"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"2227","bologna","2020-08-31",29626909,"Santo Stefano",44.49338,11.35133,"Entire apartment","Entire home/apt","4","1",1,"$70.00","1",30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2228","bologna","2020-08-31",29641240,"San Donato - San Vitale",44.48716,11.36704,"Entire apartment","Entire home/apt","3","2",2,"$35.00","2",29,3,33,63,236,35,35,35,41,945,945,945,5289
"2229","bologna","2020-08-31",29644010,"San Donato - San Vitale",44.52409,11.386,"Entire apartment","Entire home/apt","6","2",2,"$250.00","3",1125,24,54,84,359,250,250,250,250,1500,1500,1500,1500
"2230","bologna","2020-08-31",29644697,"Porto - Saragozza",44.49982,11.34254,"Entire apartment","Entire home/apt","4","2",2,"$70.00","1",1125,12,42,72,162,69.4444444444444,69.4444444444444,69.4444444444444,90.7881773399015,1250,1250,1250,18430
"2231","bologna","2020-08-31",29646036,"Navile",44.51386,11.3549,"Entire condominium","Entire home/apt","2","1",1,"$100.00","7",1125,30,60,90,91,NA,NA,NA,100,0,0,0,27400
"2232","bologna","2020-08-31",29665129,"Porto - Saragozza",44.48986,11.3376,"Entire apartment","Entire home/apt","9","3",6,"$384.00","2",1125,0,0,28,64,293,279.5,277.903225806452,243.920265780731,8790,16770,17230,73420
"2233","bologna","2020-08-31",29668465,"Porto - Saragozza",44.49094,11.3203,"Entire apartment","Entire home/apt","2","1",1,"$80.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2234","bologna","2020-08-31",29683524,"Santo Stefano",44.49047,11.354,"Entire apartment","Entire home/apt","3","",2,"$151.00","2",1125,0,0,0,0,117.333333333333,113,105.333333333333,88.1095890410959,3520,6780,9480,32160
"2235","bologna","2020-08-31",29704483,"Porto - Saragozza",44.49962,11.339,"Entire apartment","Entire home/apt","4","1",1,"$70.00","1",29,0,0,0,0,70,72.4166666666667,73.2777777777778,70.8356164383562,2100,4345,6595,25855
"2236","bologna","2020-08-31",29724736,"Santo Stefano",44.48503,11.34751,"Entire apartment","Entire home/apt","4","1",2,"$60.00","2",1125,5,5,5,238,60,60,60,60,1500,3300,5100,7620
"2237","bologna","2020-08-31",29730070,"Porto - Saragozza",44.49656,11.33303,"Entire loft","Entire home/apt","4","1",2,"$73.00","1",30,0,0,0,0,72.6666666666667,63.6,60.4,64.6054794520548,2180,3816,5436,23581
"2238","bologna","2020-08-31",29734039,"Santo Stefano",44.47726,11.369,"Entire apartment","Entire home/apt","5","2",3,"$56.00","3",1125,24,54,84,122,62,62,62,81.1152263374486,372,372,372,19711
"2239","bologna","2020-08-31",29735816,"Porto - Saragozza",44.49986,11.33869,"Entire apartment","Entire home/apt","4","1",2,"$164.00","2",28,29,59,89,353,150,150,150,150,150,150,150,1800
"2240","bologna","2020-08-31",29751210,"Porto - Saragozza",44.5021,11.3113,"Entire apartment","Entire home/apt","4","1",2,"$48.00","2",30,25,55,85,176,48,48,48,48.4021164021164,240,240,240,9148
"2241","bologna","2020-08-31",29759150,"Santo Stefano",44.49119,11.34516,"Private room in apartment","Private room","2","1",1,"$50.00","1",30,27,49,79,79,50,50,50,50,150,550,550,14300
"2242","bologna","2020-08-31",29790051,"Navile",44.50794,11.3431,"Entire condominium","Entire home/apt","3","1",2,"$65.00","1",60,0,30,60,252,63.6666666666667,63.6666666666667,63.6666666666667,53.9823008849558,1910,1910,1910,6100
"2243","bologna","2020-08-31",29791236,"Navile",44.50839,11.34517,"Entire condominium","Entire home/apt","4","1",2,"$64.00","1",30,0,30,60,326,65.3333333333333,65.3333333333333,65.3333333333333,68.7179487179487,1960,1960,1960,2680
"2244","bologna","2020-08-31",29796510,"Santo Stefano",44.49123,11.34429,"Private room in apartment","Private room","2","1",1,"$50.00","1",30,27,57,87,87,50,50,50,50,150,150,150,13900
"2245","bologna","2020-08-31",29797617,"Porto - Saragozza",44.49796,11.32996,"Entire apartment","Entire home/apt","3","1",2,"$41.00","3",1125,30,60,90,126,NA,NA,NA,71.8870292887029,0,0,0,17181
"2246","bologna","2020-08-31",29798375,"Santo Stefano",44.4891,11.34861,"Entire apartment","Entire home/apt","2","1",1,"$75.00","2",1125,28,58,88,363,75,75,75,75,150,150,150,150
"2247","bologna","2020-08-31",29813852,"Navile",44.51068,11.34792,"Entire apartment","Entire home/apt","6","2",2,"$277.00","2",1125,21,48,78,353,236.666666666667,202.5,202.5,202.5,2130,2430,2430,2430
"2248","bologna","2020-08-31",29820605,"Porto - Saragozza",44.49809,11.33197,"Entire apartment","Entire home/apt","7","2",4,"$129.00","2",30,23,53,83,116,128.571428571429,128.571428571429,128.571428571429,635.66265060241,900,900,900,158280
"2249","bologna","2020-08-31",29828879,"Porto - Saragozza",44.49737,11.32176,"Private room in apartment","Private room","3","1",2,"$32.00","1",30,2,4,33,307,28.1785714285714,31.4464285714286,31.3684210526316,32.4655172413793,789,1761,1788,1883
"2250","bologna","2020-08-31",29873411,"Porto - Saragozza",44.48785,11.3383,"Entire apartment","Entire home/apt","6","3",4,"$60.00","2",30,0,0,0,0,59.6666666666667,61.5,63.2222222222222,63.9452054794521,1790,3690,5690,23340
"2251","bologna","2020-08-31",29890950,"Santo Stefano",44.49475,11.34644,"Entire serviced apartment","Entire home/apt","3","1",2,"$166.00","3",1124,26,56,86,302,165.5,165.5,165.5,159.793650793651,662,662,662,10067
"2252","bologna","2020-08-31",29897035,"San Donato - San Vitale",44.50577,11.36298,"Tiny house","Entire home/apt","2","",1,"$121.00","2",1125,25,55,85,176,92,92,92,79.5767195767196,460,460,460,15040
"2253","bologna","2020-08-31",29898632,"Porto - Saragozza",44.49568,11.33384,"Entire loft","Entire home/apt","2","1",2,"$56.00","2",1125,9,9,9,100,56,56,56,56,1176,2856,4536,14840
"2254","bologna","2020-08-31",29915586,"Santo Stefano",44.49229,11.34936,"Entire apartment","Entire home/apt","6","1",3,"$125.00","1",180,2,2,2,2,105.071428571429,109.172413793103,121.704545454545,118.002754820937,2942,6332,10710,42835
"2255","bologna","2020-08-31",29915907,"Porto - Saragozza",44.50324,11.34377,"Entire apartment","Entire home/apt","6","2",5,"$119.00","1",180,7,11,11,11,106.391304347826,111.040816326531,124.291139240506,118.485875706215,2447,5441,9819,41944
"2256","bologna","2020-08-31",29916076,"Porto - Saragozza",44.49322,11.33627,"Entire apartment","Entire home/apt","6","2",4,"$119.00","1",180,0,0,0,0,104.666666666667,108.833333333333,121.2,117.898630136986,3140,6530,10908,43033
"2257","bologna","2020-08-31",29918464,"Santo Stefano",44.49475,11.34644,"Entire serviced apartment","Entire home/apt","3","1",2,"$132.00","3",1124,29,59,89,312,162,162,162,157.679245283019,162,162,162,8357
"2258","bologna","2020-08-31",29919093,"Santo Stefano",44.49475,11.34644,"Entire serviced apartment","Entire home/apt","5","2",4,"$237.00","3",1124,29,59,89,312,237,237,237,235.603773584906,237,237,237,12487
"2259","bologna","2020-08-31",29919564,"Navile",44.5082,11.34569,"Entire apartment","Entire home/apt","4","1",1,"$141.00","1",1125,0,0,0,0,98.7,86.4,81.6444444444444,531.284931506849,2961,5184,7348,193919
"2260","bologna","2020-08-31",29919617,"Porto - Saragozza",44.49064,11.3345,"Entire apartment","Entire home/apt","4","1",1,"$100.00","1",180,1,1,1,1,89.448275862069,92.6440677966102,99.8651685393258,98.0521978021978,2594,5466,8888,35691
"2261","bologna","2020-08-31",29924133,"Porto - Saragozza",44.48932,11.32645,"Entire condominium","Entire home/apt","4","1",2,"$45.00","1",1125,0,29,59,334,51,51.7741935483871,51.7741935483871,51.7741935483871,1530,1605,1605,1605
"2262","bologna","2020-08-31",29939726,"Navile",44.52744,11.36173,"Private room in apartment","Private room","2","1",2,"$38.00","2",8,0,0,0,0,46.0666666666667,47.5333333333333,47.8444444444444,37.5369863013699,1382,2852,4306,13701
"2263","bologna","2020-08-31",29952446,"Savena",44.48696,11.37988,"Private room in condominium","Private room","4","2",3,"$190.00","1",30,29,59,89,179,190,190,190,190,190,190,190,35340
"2264","bologna","2020-08-31",29977898,"Porto - Saragozza",44.50133,11.34375,"Entire apartment","Entire home/apt","2","1",1,"$75.00","2",3,0,0,0,0,75,75,75,75,2250,4500,6750,27375
"2265","bologna","2020-08-31",29988834,"Santo Stefano",44.49202,11.34573,"Entire apartment","Entire home/apt","4","2",2,"$140.00","1",30,27,49,79,79,140,140,140,140,420,1540,1540,36120
"2266","bologna","2020-08-31",29999577,"Porto - Saragozza",44.50188,11.34353,"Entire apartment","Entire home/apt","5","1",3,"$107.00","3",28,14,44,74,164,80,80,80,52.3880597014925,1280,1280,1280,10530
"2267","bologna","2020-08-31",30001922,"Borgo Panigale - Reno",44.49052,11.29888,"Entire condominium","Entire home/apt","4","2",3,"$40.00","1",30,12,40,69,331,40,40,40,41.2941176470588,720,800,840,1404
"2268","bologna","2020-08-31",30004376,"Santo Stefano",44.49847,11.34529,"Entire apartment","Entire home/apt","2","1",1,"$64.00","1",1125,10,33,61,227,64.5,64.4074074074074,64.448275862069,58.5652173913044,1290,1739,1869,8082
"2269","bologna","2020-08-31",30011618,"Santo Stefano",44.49821,11.34874,"Entire apartment","Entire home/apt","4","1",2,"$56.00","1",1125,21,51,79,179,57.3333333333333,57.3333333333333,101.454545454545,73.5268817204301,516,516,1116,13676
"2270","bologna","2020-08-31",30011869,"Porto - Saragozza",44.49273,11.33481,"Entire apartment","Entire home/apt","4","1",3,"$160.00","1",7,29,30,30,30,45,45,45,45,45,1350,2700,15075
"2271","bologna","2020-08-31",30012669,"Santo Stefano",44.49312,11.34552,"Private room in house","Private room","3","1",2,"$25.00","1",2,0,0,0,212,25,25,25,25,750,1500,2250,3825
"2272","bologna","2020-08-31",30056994,"Porto - Saragozza",44.49901,11.34271,"Entire apartment","Entire home/apt","4","1",2,"$71.00","1",1125,6,31,61,147,78.75,79.6551724137931,79.6551724137931,252.582568807339,1890,2310,2310,55063
"2273","bologna","2020-08-31",30059807,"Santo Stefano",44.49737,11.34937,"Room in bed and breakfast","Hotel room","3","1",2,"$120.00","2",29,0,0,0,0,118.6,120.3,117.466666666667,108.07397260274,3558,7218,10572,39447
"2274","bologna","2020-08-31",30059868,"Santo Stefano",44.49688,11.35046,"Room in bed and breakfast","Hotel room","2","1",2,"$212.00","2",29,0,0,0,0,141.166666666667,122.333333333333,117.288888888889,81.6602739726027,4235,7340,10556,29806
"2275","bologna","2020-08-31",30062169,"Porto - Saragozza",44.49901,11.34271,"Entire apartment","Entire home/apt","4","1",3,"$76.00","1",1125,11,33,62,154,87.6315789473684,88.5555555555556,89.2142857142857,254.682464454976,1665,2391,2498,53738
"2276","bologna","2020-08-31",30062789,"Porto - Saragozza",44.49836,11.34186,"Entire apartment","Entire home/apt","3","2",2,"$78.00","1",1125,21,51,81,170,78.8888888888889,78.8888888888889,78.8888888888889,273.046153846154,710,710,710,53244
"2277","bologna","2020-08-31",30063254,"Porto - Saragozza",44.49901,11.34271,"Entire apartment","Entire home/apt","4","2",2,"$85.00","1",1125,19,45,75,166,89.6363636363636,90.5333333333333,90.5333333333333,262.281407035176,986,1358,1358,52194
"2278","bologna","2020-08-31",30064657,"Porto - Saragozza",44.49901,11.34271,"Entire apartment","Entire home/apt","2","1",1,"$73.00","1",1125,17,31,59,142,76.2307692307692,79.1379310344828,79.3870967741936,243.820627802691,991,2295,2461,54372
"2279","bologna","2020-08-31",30081300,"Santo Stefano",44.48658,11.35342,"Entire apartment","Entire home/apt","3","1",2,"$127.00","1",1125,0,0,29,59,129.8,150.4,150.032786885246,284.607843137255,3894,9024,9152,87090
"2280","bologna","2020-08-31",30098613,"Santo Stefano",44.48742,11.35306,"Entire apartment","Entire home/apt","3","1",2,"$64.00","1",1125,14,25,55,146,61.125,65.4285714285714,65.4285714285714,245.114155251142,978,2290,2290,53680
"2281","bologna","2020-08-31",30098849,"Santo Stefano",44.48742,11.35306,"Entire apartment","Entire home/apt","3","1",1,"$120.00","1",1125,0,13,43,133,157.333333333333,162.851063829787,162.851063829787,260.754310344828,4720,7654,7654,60495
"2282","bologna","2020-08-31",30099175,"Santo Stefano",44.48742,11.35306,"Entire apartment","Entire home/apt","2","1",1,"$59.00","1",1125,18,43,73,164,66.75,71.7058823529412,71.7058823529412,259.268656716418,801,1219,1219,52113
"2283","bologna","2020-08-31",30099448,"Santo Stefano",44.48742,11.35306,"Entire apartment","Entire home/apt","2","1",1,"$66.00","1",1125,29,58,88,179,58,68,68,274.354838709677,58,136,136,51030
"2284","bologna","2020-08-31",30102636,"Navile",44.51873,11.35302,"Private room in condominium","Private room","1","1",1,"$13.00","1",1125,0,29,59,59,13,13,13,13,390,403,403,3978
"2285","bologna","2020-08-31",30127884,"San Donato - San Vitale",44.50637,11.37169,"Entire house","Entire home/apt","4","1",4,"$339.00","1",1125,26,54,84,352,58,58,58,58,232,348,348,754
"2286","bologna","2020-08-31",30131130,"Navile",44.50975,11.3544,"Entire apartment","Entire home/apt","5","2",3,"$130.00","1",1125,28,58,83,352,130,130,130,130,260,260,910,1690
"2287","bologna","2020-08-31",30136690,"Porto - Saragozza",44.49152,11.33638,"Private room in apartment","Private room","2","1",2,"$47.00","1",5,0,0,0,0,43,39,37.6666666666667,35.6575342465753,1290,2340,3390,13015
"2288","bologna","2020-08-31",30153253,"Santo Stefano",44.50073,11.35169,"Entire condominium","Entire home/apt","5","1",4,"$80.00","2",10,23,53,83,173,80,80,80,80,560,560,560,15360
"2289","bologna","2020-08-31",30167405,"Santo Stefano",44.49984,11.34652,"Entire apartment","Entire home/apt","6","2",4,"$395.00","2",30,0,0,0,57,215.2,170.716666666667,159.711111111111,359.928571428571,6456,10243,14374,110858
"2290","bologna","2020-08-31",30168616,"Santo Stefano",44.48026,11.37297,"Private room in apartment","Private room","2","1",1,"$41.00","30",60,23,53,83,83,41.4285714285714,41.4285714285714,41.4285714285714,41.4184397163121,290,290,290,11680
"2291","bologna","2020-08-31",30179435,"Porto - Saragozza",44.49617,11.33698,"Entire apartment","Entire home/apt","4","1",2,"$54.00","1",30,0,0,0,0,54,85.9,97.2666666666667,114.394520547945,1620,5154,8754,41754
"2292","bologna","2020-08-31",30190637,"Santo Stefano",44.49475,11.34644,"Entire serviced apartment","Entire home/apt","4","1",3,"$172.00","3",1124,27,51,81,302,172,172,172,170.126984126984,516,1548,1548,10718
"2293","bologna","2020-08-31",30204332,"Porto - Saragozza",44.49617,11.33698,"Entire apartment","Entire home/apt","4","1",2,"$54.00","1",30,0,0,0,0,54.0333333333333,85.9166666666667,97.2777777777778,114.397260273973,1621,5155,8755,41755
"2294","bologna","2020-08-31",30205914,"Savena",44.44911,11.35975,"Private room in apartment","Private room","2","1",1,"$26.00","5",30,25,50,51,142,25,25,25,25,125,250,975,5575
"2295","bologna","2020-08-31",30239937,"Santo Stefano",44.48563,11.33116,"Entire apartment","Entire home/apt","3","1",1,"$150.00","2",365,28,58,88,363,150,150,150,150,300,300,300,300
"2296","bologna","2020-08-31",30241423,"Santo Stefano",44.49217,11.35459,"Private room in apartment","Private room","2","1",1,"$40.00","2",6,29,59,89,89,40,40,40,40,40,40,40,11040
"2297","bologna","2020-08-31",30243340,"Porto - Saragozza",44.49155,11.34116,"Entire apartment","Entire home/apt","4","1",2,"$93.00","2",29,0,0,0,0,93,93,93.2222222222222,105.602739726027,2790,5580,8390,38545
"2298","bologna","2020-08-31",30245877,"Santo Stefano",44.49312,11.34707,"Entire apartment","Entire home/apt","4","1",2,"$68.00","2",30,0,0,0,0,92.3333333333333,87.7666666666667,84.0666666666667,77.7424657534247,2770,5266,7566,28376
"2299","bologna","2020-08-31",30265026,"Navile",44.51472,11.33801,"Entire condominium","Entire home/apt","4","1",2,"$40.00","3",1125,0,1,1,1,40,40,40,40,1200,2360,3560,14560
"2300","bologna","2020-08-31",30265645,"San Donato - San Vitale",44.52423,11.41198,"Entire apartment","Entire home/apt","5","3",4,"$86.00","2",30,26,56,59,200,85,85,85.8064516129032,85.6969696969697,340,340,2660,14140
"2301","bologna","2020-08-31",30284063,"San Donato - San Vitale",44.50758,11.368,"Entire apartment","Entire home/apt","4","2",2,"$300.00","2",1125,30,56,86,86,NA,50,50,50,0,200,200,13950
"2302","bologna","2020-08-31",30292358,"Navile",44.51897,11.32511,"Entire apartment","Entire home/apt","5","2",4,"$46.80","6",1125,11,41,71,109,52,52,52,72.6484375,988,988,988,18598
"2303","bologna","2020-08-31",30306802,"Santo Stefano",44.49778,11.34772,"Entire loft","Entire home/apt","5","2",3,"$66.00","1",30,27,54,84,164,65,73.3333333333333,73.3333333333333,557.26368159204,195,440,440,112010
"2304","bologna","2020-08-31",30307464,"Porto - Saragozza",44.49485,11.33209,"Entire loft","Entire home/apt","4","1",3,"$65.00","2",90,22,52,82,166,64.375,64.375,64.375,88.0100502512563,515,515,515,17514
"2305","bologna","2020-08-31",30317073,"Porto - Saragozza",44.4972,11.34125,"Entire apartment","Entire home/apt","4","1",2,"$75.00","1",1125,17,46,76,351,75,75,75,75,975,1050,1050,1050
"2306","bologna","2020-08-31",30334224,"Porto - Saragozza",44.49877,11.33173,"Private room in apartment","Private room","2","1",1,"$83.00","1",1125,29,59,89,89,80,80,80,82.8260869565217,80,80,80,22860
"2307","bologna","2020-08-31",30336560,"Porto - Saragozza",44.49557,11.33099,"Entire apartment","Entire home/apt","2","1",1,"$50.00","2",29,29,59,89,364,50,50,50,50,50,50,50,50
"2308","bologna","2020-08-31",30359129,"Santo Stefano",44.47325,11.36692,"Entire apartment","Entire home/apt","5","3",3,"$90.00","7",150,1,1,1,156,90,90,90,73.3492822966507,2610,5310,8010,15330
"2309","bologna","2020-08-31",30360706,"Porto - Saragozza",44.50128,11.33895,"Entire apartment","Entire home/apt","4","1",2,"$133.00","2",1125,0,0,0,32,133,133,149.777777777778,143.570570570571,3990,7980,13480,47809
"2310","bologna","2020-08-31",30417512,"Santo Stefano",44.49427,11.3471,"Entire apartment","Entire home/apt","3","1",2,"$60.00","3",180,0,14,44,224,68.2,70.5652173913043,70.5652173913043,78.3900709219858,2046,3246,3246,11053
"2311","bologna","2020-08-31",30422937,"Porto - Saragozza",44.49898,11.32938,"Entire apartment","Entire home/apt","4","1",2,"$47.00","3",1125,0,10,40,75,52,52,52,70.4896551724138,1560,2600,2600,20442
"2312","bologna","2020-08-31",30423657,"San Donato - San Vitale",44.49071,11.36648,"Entire apartment","Entire home/apt","4","1",2,"$30.00","1",1125,3,3,3,253,30.037037037037,30.280701754386,30.9310344827586,31.0803571428571,811,1726,2691,3481
"2313","bologna","2020-08-31",30423967,"Porto - Saragozza",44.49945,11.32955,"Entire apartment","Entire home/apt","4","1",2,"$47.00","3",1125,30,60,90,125,NA,NA,NA,74.3416666666667,0,0,0,17842
"2314","bologna","2020-08-31",30439619,"Porto - Saragozza",44.49832,11.32981,"Entire apartment","Entire home/apt","2","",2,"$25.00","1",1125,3,31,59,149,25,25,25,30.9907407407407,675,725,775,6694
"2315","bologna","2020-08-31",30451754,"Porto - Saragozza",44.49067,11.30772,"Entire apartment","Entire home/apt","4","1",2,"$200.00","3",1125,0,0,0,0,194.5,197.25,167.055555555556,116.534246575342,5835,11835,15035,42535
