"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"2778","naples","2020-09-25",21987910,"San Lorenzo",40.85422,14.27093,"Private room in bed and breakfast","Private room",2,1,1,"$62.00",1,28,26,55,85,91,62,58.4,58.4,99.2408759124088,248,292,292,27192
"2779","naples","2020-09-25",21988026,"Zona Industriale",40.85236,14.27218,"Private room in bed and breakfast","Private room",3,1,3,"$62.00",1,28,29,53,83,90,62,62,62,99.0327272727273,62,434,434,27234
"2780","naples","2020-09-25",21988310,"Zona Industriale",40.85291,14.27203,"Private room in bed and breakfast","Private room",2,1,1,"$65.00",1,28,26,56,86,92,65,65,65,99.4871794871795,260,260,260,27160
"2781","naples","2020-09-25",21988461,"San Lorenzo",40.85411,14.27066,"Private room in bed and breakfast","Private room",2,1,1,"$60.00",1,28,22,51,79,86,60,58.2222222222222,55.6363636363636,98.2508960573477,480,524,612,27412
"2782","naples","2020-09-25",21988581,"Zona Industriale",40.85265,14.27149,"Private room in bed and breakfast","Private room",2,1,1,"$60.00",1,28,20,50,80,87,60,60,60,98.5611510791367,600,600,600,27400
"2783","naples","2020-09-25",21988890,"San Lorenzo",40.84954,14.25813,"Entire apartment","Entire home/apt",6,2,2,"$84.00",2,29,17,43,73,319,85.2307692307692,84.9411764705882,84.9411764705882,84.3478260869565,1108,1444,1444,3880
"2784","naples","2020-09-25",21989314,"San Lorenzo",40.85575,14.26367,"Entire apartment","Entire home/apt",4,1,1,"$60.00",2,20,24,54,84,355,60,60,60,60,360,360,360,600
"2785","naples","2020-09-25",21989868,"Poggioreale",40.86665,14.27554,"Entire apartment","Entire home/apt",6,1,1,"$65.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2786","naples","2020-09-25",21995993,"San Ferdinando",40.83351,14.24975,"Room in bed and breakfast","Hotel room",2,1,1,"$125.00",1,1125,26,56,82,322,125,125,132.5,143.372093023256,500,500,1060,6165
"2787","naples","2020-09-25",21996460,"San Lorenzo",40.85123,14.25123,"Private room in tiny house","Private room",1,1,1,"$50.00",1,3,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2788","naples","2020-09-25",21996621,"Stella",40.85624,14.25442,"Entire apartment","Entire home/apt",5,2,3,"$34.00",2,40,0,0,25,25,34,34,34,34,1020,2040,2210,11560
"2789","naples","2020-09-25",22005868,"San Giuseppe",40.84909,14.25211,"Entire loft","Entire home/apt",4,1,1,"$63.00",6,27,28,58,88,178,65,65,65,62.9411764705882,130,130,130,11770
"2790","naples","2020-09-25",22010602,"Stella",40.85408,14.25226,"Private room in apartment","Private room",2,1,1,"$62.00",1,1125,29,59,89,359,62,62,62,62,62,62,62,372
"2791","naples","2020-09-25",22014552,"Pendino",40.84733,14.25731,"Entire apartment","Entire home/apt",2,1,1,"$35.00",1,1125,14,43,72,347,33.75,34.1176470588235,34.4444444444444,34.4444444444444,540,580,620,620
"2792","naples","2020-09-25",22015594,"Pendino",40.84862,14.26453,"Entire apartment","Entire home/apt",6,2,3,"$67.00",2,1125,26,53,83,351,67.5,64.2857142857143,64.2857142857143,73.5714285714286,270,450,450,1030
"2793","naples","2020-09-25",22015910,"San Giuseppe",40.84635,14.25025,"Entire apartment","Entire home/apt",4,1,1,"$61.43",1,1125,21,46,76,342,71.1111111111111,70.3571428571429,70.3571428571429,70.2173913043478,640,985,985,1615
"2794","naples","2020-09-25",22021823,"San Ferdinando",40.83272,14.24906,"Private room in hostel","Private room",2,1,1,"$35.00",1,1125,29,59,89,179,35,35,35,35,35,35,35,6510
"2795","naples","2020-09-25",22022147,"San Ferdinando",40.83106,14.24748,"Private room in apartment","Private room",6,2,4,"$150.00",2,1125,29,59,89,179,150,150,150,150,150,150,150,27900
"2796","naples","2020-09-25",22038715,"Pendino",40.85007,14.26457,"Room in hotel","Private room",3,1,2,"$73.00",1,1125,0,0,0,269,75,75,75,75,2250,4500,6750,7200
"2797","naples","2020-09-25",22042198,"Avvocata",40.85152,14.24744,"Entire apartment","Entire home/apt",7,2,3,"$20.00",2,20,11,29,59,329,22.8947368421053,21.3548387096774,21.3548387096774,21.5833333333333,435,662,662,777
"2798","naples","2020-09-25",22042846,"Avvocata",40.85248,14.24617,"Private room in apartment","Private room",2,1,1,"$35.00",2,15,28,58,88,363,35,35,35,35,70,70,70,70
"2799","naples","2020-09-25",22043239,"Porto",40.84583,14.25428,"Entire apartment","Entire home/apt",4,NA,2,"$50.00",2,1125,28,58,88,363,50,50,50,50,100,100,100,100
"2800","naples","2020-09-25",22043753,"San Lorenzo",40.85477,14.25891,"Entire house","Entire home/apt",4,NA,2,"$41.00",1,1125,25,55,85,352,47.8,47.8,47.8,49.1538461538462,239,239,239,639
"2801","naples","2020-09-25",22044325,"San Ferdinando",40.83337,14.24975,"Room in bed and breakfast","Hotel room",3,1,1,"$125.00",1,1125,27,57,83,323,125,125,133.571428571429,143.809523809524,375,375,935,6040
"2802","naples","2020-09-25",22044774,"San Ferdinando",40.83339,14.2498,"Room in bed and breakfast","Hotel room",4,1,2,"$125.00",1,1125,20,50,76,316,125,125,129.285714285714,141.122448979592,1250,1250,1810,6915
"2803","naples","2020-09-25",22048539,"Pendino",40.84888,14.26444,"Entire apartment","Entire home/apt",2,1,1,"$52.00",2,1125,20,50,80,348,53,53,53,62.7058823529412,530,530,530,1066
"2804","naples","2020-09-25",22054966,"Pendino",40.8488,14.26444,"Entire apartment","Entire home/apt",8,3,4,"$102.00",2,1125,16,43,73,341,105.357142857143,104.411764705882,104.411764705882,109.375,1475,1775,1775,2625
"2805","naples","2020-09-25",22055071,"San Giuseppe",40.84197,14.24941,"Private room in condominium","Private room",2,1,1,"$26.00",2,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2806","naples","2020-09-25",22057836,"San Ferdinando",40.83372,14.25022,"Room in bed and breakfast","Hotel room",2,1,1,"$115.00",1,1125,20,50,76,316,115,115,119.285714285714,131.122448979592,1150,1150,1670,6425
"2807","naples","2020-09-25",22058933,"San Ferdinando",40.83206,14.24718,"Entire apartment","Entire home/apt",3,1,1,"$62.00",2,28,25,55,83,88,44,44,45.7142857142857,147.364620938628,220,220,320,40820
"2808","naples","2020-09-25",22059157,"Pendino",40.84938,14.2582,"Entire apartment","Entire home/apt",5,2,3,"$129.29",1,29,0,17,23,285,130.5,135.93023255814,144.55223880597,147.4375,3915,5845,9685,11795
"2809","naples","2020-09-25",22061586,"San Lorenzo",40.85121,14.25429,"Entire apartment","Entire home/apt",4,2,2,"$50.00",2,31,8,32,58,307,57.8181818181818,59,59.125,62.448275862069,1272,1652,1892,3622
"2810","naples","2020-09-25",22062812,"Pendino",40.85177,14.26105,"Entire apartment","Entire home/apt",5,2,2,"$120.00",2,15,24,54,84,358,120,120,120,120,720,720,720,840
"2811","naples","2020-09-25",22071341,"Pendino",40.85135,14.25864,"Entire apartment","Entire home/apt",3,1,3,"$25.00",2,15,0,0,0,0,25,25,25,28.2712328767123,750,1500,2250,10319
"2812","naples","2020-09-25",22074955,"Montecalvario",40.84513,14.24651,"Entire loft","Entire home/apt",4,1,3,"$60.00",2,1125,27,57,69,69,60,60,66.8571428571429,57.9966216216216,180,180,1404,17167
"2813","naples","2020-09-25",22077595,"Chiaia",40.82726,14.21663,"Entire apartment","Entire home/apt",5,1,3,"$50.00",1,1125,0,0,0,268,50,50,50,50,1500,3000,4500,4850
"2814","naples","2020-09-25",22085015,"Pendino",40.85175,14.26561,"Private room in apartment","Private room",3,1,2,"$47.00",2,7,23,53,83,173,47.2857142857143,47.2857142857143,47.2857142857143,47.3333333333333,331,331,331,9088
"2815","naples","2020-09-25",22095880,"Posillipo",40.82361,14.21158,"Entire apartment","Entire home/apt",6,2,3,"$134.00",2,180,8,38,68,159,134,134,134,134,2948,2948,2948,27604
"2816","naples","2020-09-25",22102169,"Pendino",40.84864,14.26099,"Private room in condominium","Private room",2,1,1,"$62.00",2,10,0,0,0,200,62,62,62,62,1860,3720,5580,10230
"2817","naples","2020-09-25",22113961,"San Lorenzo",40.85262,14.26676,"Entire apartment","Entire home/apt",4,1,2,"$79.00",1,28,29,59,89,179,79,79,79,79,79,79,79,14694
"2818","naples","2020-09-25",22116796,"San Giuseppe",40.84145,14.25136,"Entire apartment","Entire home/apt",4,1,2,"$46.00",2,1125,20,50,78,351,59,59,62.9166666666667,71.0714285714286,590,590,755,995
"2819","naples","2020-09-25",22129045,"San Giuseppe",40.84682,14.25097,"Entire apartment","Entire home/apt",3,1,3,"$53.00",2,30,23,53,83,173,54.2857142857143,54.2857142857143,54.2857142857143,52.96875,380,380,380,10170
"2820","naples","2020-09-25",22135367,"San Lorenzo",40.85477,14.26681,"Private room in bed and breakfast","Private room",4,1,2,"$40.00",1,60,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2821","naples","2020-09-25",22153372,"Porto",40.83935,14.25574,"Entire apartment","Entire home/apt",2,1,1,"$110.00",1,90,23,53,83,337,122,122,122,136.607142857143,854,854,854,3825
"2822","naples","2020-09-25",22154113,"San Ferdinando",40.83965,14.25359,"Entire apartment","Entire home/apt",4,1,1,"$90.00",1,90,14,40,70,328,100,100,100,107.702702702703,1600,2000,2000,3985
"2823","naples","2020-09-25",22154193,"San Ferdinando",40.83915,14.25432,"Entire apartment","Entire home/apt",2,1,1,"$77.00",1,90,28,58,88,363,86,86,86,86,172,172,172,172
"2824","naples","2020-09-25",22156172,"Stella",40.85688,14.25327,"Entire loft","Entire home/apt",4,2,3,"$36.00",1,1125,8,38,68,343,27.1363636363636,27.1363636363636,27.1363636363636,27.1363636363636,597,597,597,597
"2825","naples","2020-09-25",22156618,"Vomero",40.84766,14.22638,"Entire apartment","Entire home/apt",4,2,4,"$110.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2826","naples","2020-09-25",22158461,"San Lorenzo",40.85223,14.26067,"Entire apartment","Entire home/apt",6,2,3,"$51.00",1,30,30,60,90,128,NA,NA,NA,50.7383966244726,0,0,0,12025
"2827","naples","2020-09-25",22159061,"Vomero",40.84711,14.22802,"Entire apartment","Entire home/apt",5,1,1,"$120.00",2,29,18,48,76,347,120,120,120,120,1440,1440,1680,2160
"2828","naples","2020-09-25",22160929,"Montecalvario",40.84552,14.24663,"Entire apartment","Entire home/apt",7,2,4,"$38.00",2,1125,29,59,89,179,38,38,38,38,38,38,38,7068
"2829","naples","2020-09-25",22171974,"Montecalvario",40.8478,14.24222,"Entire apartment","Entire home/apt",3,1,2,"$39.00",2,1125,29,59,89,186,35,35,35,38.9776536312849,35,35,35,6977
"2830","naples","2020-09-25",22172737,"Stella",40.85453,14.25261,"Entire apartment","Entire home/apt",7,3,4,"$150.00",1,1125,28,58,88,358,150,150,150,150,300,300,300,1050
"2831","naples","2020-09-25",22173488,"Chiaia",40.83258,14.22619,"Entire apartment","Entire home/apt",4,2,3,"$85.00",2,60,28,58,88,125,85,85,85,85,170,170,170,20400
"2832","naples","2020-09-25",22175922,"Stella",40.85466,14.25353,"Private room in apartment","Private room",2,1,1,"$55.00",2,30,0,0,0,211,55,55,55,55,1650,3300,4950,8470
"2833","naples","2020-09-25",22177447,"Pendino",40.85003,14.26056,"Entire apartment","Entire home/apt",2,1,1,"$75.00",2,1125,27,57,87,362,75,75,75,75,225,225,225,225
"2834","naples","2020-09-25",22186414,"Chiaia",40.8368,14.24089,"Entire apartment","Entire home/apt",5,2,4,"$46.00",1,1125,0,18,48,175,41.9,41.9761904761905,41.9761904761905,49.7842105263158,1257,1763,1763,9459
"2835","naples","2020-09-25",22187723,"Mercato",40.85011,14.26903,"Entire apartment","Entire home/apt",2,1,1,"$48.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2836","naples","2020-09-25",22195362,"San Lorenzo",40.85291,14.25763,"Entire apartment","Entire home/apt",4,1,4,"$160.00",2,29,30,60,90,91,NA,NA,NA,160,0,0,0,43840
"2837","naples","2020-09-25",22196865,"Avvocata",40.84812,14.24398,"Entire apartment","Entire home/apt",4,1,1,"$49.00",2,1125,0,0,0,163,49,49,49,49,1470,2940,4410,9898
"2838","naples","2020-09-25",22197321,"San Giuseppe",40.84056,14.24894,"Entire apartment","Entire home/apt",4,2,2,"$84.00",3,30,18,48,72,72,82,82,86.3333333333333,99.0546075085324,984,984,1554,29023
"2839","naples","2020-09-25",22201140,"San Giuseppe",40.84868,14.25508,"Entire loft","Entire home/apt",4,1,2,"$69.00",1,28,29,58,64,64,65,62.5,78.4615384615385,78.4385382059801,65,125,2040,23610
"2840","naples","2020-09-25",22201552,"Stella",40.85554,14.25294,"Entire apartment","Entire home/apt",4,1,2,"$36.00",1,29,10,40,70,345,29,29,29,29,580,580,580,580
"2841","naples","2020-09-25",22202162,"Chiaia",40.83559,14.24026,"Private room in apartment","Private room",3,1,2,"$62.00",3,21,19,43,73,163,49.5454545454545,48.5294117647059,48.5294117647059,40.7178217821782,545,825,825,8225
"2842","naples","2020-09-25",22202331,"Avvocata",40.84896,14.24909,"Private room in bed and breakfast","Private room",2,1,1,"$40.00",1,1125,26,55,85,175,40,40,40,43.8947368421053,160,200,200,8340
"2843","naples","2020-09-25",22206912,"Chiaia",40.83896,14.23952,"Entire house","Entire home/apt",4,1,2,"$47.00",1,29,28,58,88,363,54.5,54.5,54.5,54.5,109,109,109,109
"2844","naples","2020-09-25",22207240,"Chiaia",40.83281,14.23934,"Entire house","Entire home/apt",2,1,1,"$55.00",1,29,27,57,87,177,55,55,55,55,165,165,165,10340
"2845","naples","2020-09-25",22218722,"Montecalvario",40.84109,14.24844,"Entire apartment","Entire home/apt",5,2,3,"$43.00",3,55,8,36,66,104,51.6363636363636,51.5,51.5,63.7586206896552,1136,1236,1236,16641
"2846","naples","2020-09-25",22221157,"Posillipo",40.80961,14.20342,"Entire apartment","Entire home/apt",3,1,1,"$45.00",1,1125,29,59,89,364,45,45,45,45,45,45,45,45
"2847","naples","2020-09-25",22222642,"Chiaia",40.83088,14.21946,"Entire apartment","Entire home/apt",3,NA,2,"$35.00",1,1125,27,57,87,362,35,35,35,35,105,105,105,105
"2848","naples","2020-09-25",22236933,"Arenella",40.85181,14.22657,"Entire apartment","Entire home/apt",5,2,2,"$59.00",4,30,29,59,89,269,59,59,59,59,59,59,59,5664
"2849","naples","2020-09-25",22240430,"San Giuseppe",40.84196,14.24878,"Entire apartment","Entire home/apt",4,2,2,"$39.00",1,15,29,59,89,364,39,39,39,39,39,39,39,39
"2850","naples","2020-09-25",22242053,"San Lorenzo",40.85018,14.25812,"Entire apartment","Entire home/apt",6,2,3,"$80.00",2,1125,28,58,88,363,80,80,80,80,160,160,160,160
"2851","naples","2020-09-25",22243529,"San Giuseppe",40.8447,14.24916,"Entire apartment","Entire home/apt",5,3,5,"$85.00",2,30,16,46,76,166,85,85,85,86.8592964824121,1190,1190,1190,17285
"2852","naples","2020-09-25",22245197,"San Giuseppe",40.84374,14.24925,"Entire apartment","Entire home/apt",9,3,6,"$150.00",1,1125,0,22,52,327,150,150,150,150,4500,5700,5700,5700
"2853","naples","2020-09-25",22245365,"San Lorenzo",40.85024,14.2565,"Entire apartment","Entire home/apt",4,1,2,"$75.00",2,1125,27,57,87,362,75,75,75,75,225,225,225,225
"2854","naples","2020-09-25",22246759,"Vomero",40.84256,14.23484,"Entire apartment","Entire home/apt",6,3,4,"$72.00",2,29,0,0,0,0,103.2,111.6,114.4,118.619178082192,3096,6696,10296,43296
"2855","naples","2020-09-25",22246889,"San Lorenzo",40.8509,14.26305,"Private room in boat","Private room",2,1,1,"$79.00",1,28,0,0,0,0,79,77.4,76.6,75.3945205479452,2370,4644,6894,27519
"2856","naples","2020-09-25",22247301,"San Ferdinando",40.83078,14.24957,"Entire apartment","Entire home/apt",4,1,2,"$70.00",1,60,29,59,89,361,63,63,63,242.5,63,63,63,970
"2857","naples","2020-09-25",22249545,"San Lorenzo",40.85413,14.2545,"Private room in bed and breakfast","Private room",3,1,2,"$65.00",2,1125,29,59,89,364,65,65,65,65,65,65,65,65
"2858","naples","2020-09-25",22255304,"Montecalvario",40.84291,14.24832,"Private room in apartment","Private room",2,1,1,"$53.00",1,1125,28,58,88,363,54.5,54.5,54.5,54.5,109,109,109,109
"2859","naples","2020-09-25",22256805,"San Lorenzo",40.85106,14.25547,"Entire apartment","Entire home/apt",4,1,2,"$34.00",2,1125,8,24,54,141,32.1818181818182,32.0555555555556,32.0555555555556,31.7053571428571,708,1154,1154,7102
"2860","naples","2020-09-25",22260901,"San Ferdinando",40.83916,14.24777,"Entire apartment","Entire home/apt",8,3,4,"$154.00",2,20,8,38,68,85,141.454545454545,141.454545454545,141.454545454545,186.417857142857,3112,3112,3112,52197
"2861","naples","2020-09-25",22260942,"San Lorenzo",40.85401,14.25799,"Entire apartment","Entire home/apt",6,1,3,"$160.00",1,1125,0,0,0,0,160,160,160,85.6438356164384,4800,9600,14400,31260
"2862","naples","2020-09-25",22260947,"Chiaia",40.83885,14.23781,"Private room in apartment","Private room",2,1,1,"$49.00",3,1125,29,59,89,364,49,49,49,49,49,49,49,49
"2863","naples","2020-09-25",22261050,"Chiaia",40.83663,14.2435,"Private room in bed and breakfast","Private room",3,1,3,"$54.00",1,1125,27,57,84,359,60,60,65,65,180,180,390,390
"2864","naples","2020-09-25",22263026,"San Ferdinando",40.83538,14.24309,"Private room in serviced apartment","Private room",2,1,2,"$60.00",1,1125,25,55,82,357,60,60,63.75,63.75,300,300,510,510
"2865","naples","2020-09-25",22265443,"Pendino",40.85021,14.26624,"Entire apartment","Entire home/apt",2,1,1,"$56.00",1,1125,29,59,89,364,66,66,66,66,66,66,66,66
"2866","naples","2020-09-25",22270615,"Chiaia",40.83497,14.24217,"Room in boutique hotel","Private room",4,1,4,"$60.00",1,1125,17,47,77,352,60,60,60,60,780,780,780,780
"2867","naples","2020-09-25",22273816,"San Ferdinando",40.83322,14.2421,"Entire apartment","Entire home/apt",4,2,3,"$64.00",1,1125,19,48,78,353,64,64,64,64,704,768,768,768
"2868","naples","2020-09-25",22275773,"San Ferdinando",40.83545,14.2463,"Private room in bed and breakfast","Private room",3,1,2,"$51.00",1,1125,28,54,81,356,55,41.6666666666667,48.8888888888889,48.8888888888889,110,250,440,440
"2869","naples","2020-09-25",22276668,"San Ferdinando",40.83776,14.2491,"Private room in bed and breakfast","Private room",2,1,1,"$35.00",1,1125,19,49,76,351,37.7272727272727,37.7272727272727,43.2142857142857,43.2142857142857,415,415,605,605
"2870","naples","2020-09-25",22284572,"San Carlo all'Arena",40.85948,14.25839,"Entire apartment","Entire home/apt",2,1,1,"$30.00",2,30,0,0,0,0,31.5,30.7666666666667,30.1777777777778,29.2986301369863,945,1846,2716,10694
"2871","naples","2020-09-25",22290053,"Zona Industriale",40.84549,14.2836,"Private room in apartment","Private room",4,1,3,"$20.00",1,28,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2872","naples","2020-09-25",22291025,"San Carlo all'Arena",40.86599,14.25364,"Private room in guest suite","Private room",3,1,2,"$70.00",1,1125,27,57,87,87,70,70,70,70,210,210,210,19460
"2873","naples","2020-09-25",22291050,"Pendino",40.85006,14.26097,"Entire apartment","Entire home/apt",6,2,3,"$55.00",1,1125,29,59,89,364,90,90,90,90,90,90,90,90
"2874","naples","2020-09-25",22303092,"Chiaia",40.8343,14.21843,"Entire apartment","Entire home/apt",4,2,3,"$80.00",1,10,29,59,89,89,80,80,80,80,80,80,80,22080
"2875","naples","2020-09-25",22303406,"Pendino",40.84639,14.25984,"Room in bed and breakfast","Hotel room",1,1,1,"$53.00",1,30,25,54,81,352,63.6,66.3333333333333,58.8888888888889,59.1538461538462,318,398,530,769
"2876","naples","2020-09-25",22306924,"Pendino",40.84856,14.26719,"Entire apartment","Entire home/apt",5,2,5,"$49.00",1,1125,23,29,29,238,41.8571428571429,39.6451612903226,40.6393442622951,42.3070866141732,293,1229,2479,5373
"2877","naples","2020-09-25",22316168,"San Lorenzo",40.8539,14.26924,"Private room in guest suite","Private room",4,1,2,"$69.00",6,14,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2878","naples","2020-09-25",22320078,"San Lorenzo",40.85144,14.25473,"Entire apartment","Entire home/apt",6,2,3,"$78.00",2,1125,23,53,83,83,78,78,78,78,546,546,546,21996
"2879","naples","2020-09-25",22323070,"Montecalvario",40.84698,14.24856,"Entire apartment","Entire home/apt",6,2,4,"$63.00",1,1125,30,60,90,206,NA,NA,NA,62.8930817610063,0,0,0,10000
"2880","naples","2020-09-25",22323832,"San Lorenzo",40.86014,14.26755,"Private room in bed and breakfast","Private room",2,1,1,"$44.00",1,21,24,51,76,342,41.6666666666667,46.1111111111111,45.7142857142857,51.5217391304348,250,415,640,1185
"2881","naples","2020-09-25",22324231,"Pendino",40.85183,14.26108,"Entire apartment","Entire home/apt",4,2,6,"$38.00",2,30,18,43,73,340,54,53.6470588235294,53.6470588235294,53.48,648,912,912,1337
