"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"2733","sevilla","2020-06-29",23088691,"Feria",37.40028,-5.99278,"Apartment","Entire home/apt",2,1,1,"$60.00",4,30,0,0,0,0,60,60,60,60,1800,3600,5400,21900
"2734","sevilla","2020-06-29",23089060,"Triana Casco Antiguo",37.38345,-6.00068,"Apartment","Entire home/apt",6,2,5,"$97.00",3,1125,30,60,90,362,NA,NA,NA,97,0,0,0,291
"2735","sevilla","2020-06-29",23091002,"El Tardón, El Carmen",37.37661,-6.01432,"Apartment","Private room",1,1,1,"$22.00",2,1125,0,0,0,0,22,22,22,22,660,1320,1980,8030
"2736","sevilla","2020-06-29",23099126,"Alfalfa",37.39093,-5.99075,"Apartment","Entire home/apt",4,1,2,"$48.00",1,1120,0,0,0,0,134.666666666667,137.333333333333,115.555555555556,88.2082191780822,4040,8240,10400,32196
"2737","sevilla","2020-06-29",23100287,"San Vicente",37.39616,-5.99916,"Apartment","Private room",2,1,1,"$38.00",2,1125,26,56,86,86,38,38,38,39.9569892473118,152,152,152,11148
"2738","sevilla","2020-06-29",23101940,"Triana Oeste",37.38863,-6.01173,"Apartment","Private room",2,1,2,"$35.00",2,1125,24,54,84,342,35,35,35,35,210,210,210,805
"2739","sevilla","2020-06-29",23103355,"Santa Catalina",37.39337,-5.98506,"Apartment","Entire home/apt",4,1,1,"$200.00",3,365,12,33,63,318,62.2777777777778,62.962962962963,62.962962962963,94.6170212765958,1121,1700,1700,4447
"2740","sevilla","2020-06-29",23103472,"San Bartolomé",37.38767,-5.98707,"Apartment","Entire home/apt",2,0,1,"$60.00",2,1125,30,60,90,90,NA,NA,NA,60,0,0,0,16500
"2741","sevilla","2020-06-29",23104350,"Alfalfa",37.39092,-5.99218,"Apartment","Entire home/apt",6,2,3,"$125.00",2,18,30,60,90,94,NA,NA,NA,126.439114391144,0,0,0,34265
"2742","sevilla","2020-06-29",23105892,"San Julián",37.39713,-5.98377,"Apartment","Entire home/apt",2,1,1,"$42.00",2,30,4,21,51,141,17.8846153846154,19.974358974359,19.974358974359,41.2410714285714,465,779,779,9238
"2743","sevilla","2020-06-29",23106715,"Feria",37.39782,-5.99303,"Apartment","Entire home/apt",6,2,4,"$69.00",3,1125,28,58,88,178,69,69,69,69,138,138,138,12903
"2744","sevilla","2020-06-29",23115920,"Encarnación, Regina",37.39338,-5.98942,"Apartment","Entire home/apt",4,2,3,"$75.00",1,1125,0,0,26,127,58,58,58,70.6974789915966,1740,3480,3712,16826
"2745","sevilla","2020-06-29",23118272,"Arenal",37.3868,-5.99748,"Apartment","Entire home/apt",4,2,3,"$85.00",2,999,0,0,30,305,54,54,54,54,1620,3240,3240,3240
"2746","sevilla","2020-06-29",23120007,"San Bartolomé",37.38631,-5.98626,"Apartment","Entire home/apt",4,2,3,"$70.00",3,30,30,60,79,255,NA,NA,79.5454545454545,80.5909090909091,0,0,875,8865
"2747","sevilla","2020-06-29",23120468,"Alfalfa",37.3902,-5.99008,"Apartment","Entire home/apt",5,2,3,"$95.00",2,999,30,51,77,348,NA,68,84.6923076923077,145.058823529412,0,612,1101,2466
"2748","sevilla","2020-06-29",23122149,"San Bartolomé",37.3872,-5.98609,"Townhouse","Private room",2,1,2,"$65.00",2,1125,21,41,56,327,69.4444444444444,68.1578947368421,67.6470588235294,68.1578947368421,625,1295,2300,2590
"2749","sevilla","2020-06-29",23122451,"Triana Casco Antiguo",37.38704,-6.0053,"Apartment","Entire home/apt",4,2,3,"$85.00",2,999,30,51,81,351,NA,58,58,64.4285714285714,0,522,522,902
"2750","sevilla","2020-06-29",23136321,"San Bartolomé",37.38963,-5.98763,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1125,25,51,81,353,61,60.5555555555556,60.5555555555556,64.1666666666667,305,545,545,770
"2751","sevilla","2020-06-29",23137374,"Museo",37.39233,-5.99866,"Hostel","Hotel room",2,1,1,"$40.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2752","sevilla","2020-06-29",23137837,"Museo",37.39223,-5.99961,"Hostel","Hotel room",3,1,3,"$60.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2753","sevilla","2020-06-29",23138512,"Feria",37.39763,-5.99208,"Bed and breakfast","Hotel room",1,1,1,"$30.00",1,1125,2,2,28,28,31.4285714285714,31.3793103448276,31.4516129032258,31.4243323442136,880,1820,1950,10590
"2754","sevilla","2020-06-29",23139722,"San Bartolomé",37.38814,-5.98717,"Apartment","Entire home/apt",4,1,2,"$59.00",2,1125,29,59,77,163,59,59,59,59,59,59,767,11918
"2755","sevilla","2020-06-29",23140021,"Arenal",37.38481,-5.99651,"Apartment","Entire home/apt",4,2,3,"$140.00",2,1125,30,50,78,321,NA,150,155,182.954545454545,0,1500,1860,8050
"2756","sevilla","2020-06-29",23140111,"San Jerónimo",37.41961,-5.98592,"Apartment","Private room",2,1,1,"$25.00",1,1125,28,58,88,358,25,25,25,27,50,50,50,189
"2757","sevilla","2020-06-29",23140171,"San Jerónimo",37.41966,-5.9851,"Apartment","Private room",2,1,1,"$25.00",1,180,30,60,90,90,NA,NA,NA,26.9854545454545,0,0,0,7421
"2758","sevilla","2020-06-29",23141003,"Museo",37.39178,-5.99886,"Hostel","Hotel room",4,1,4,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2759","sevilla","2020-06-29",23141586,"Arenal",37.38594,-5.99849,"Apartment","Entire home/apt",4,2,3,"$140.00",2,1125,0,0,0,0,150,150,158.666666666667,170.931506849315,4500,9000,14280,62390
"2760","sevilla","2020-06-29",23161680,"San Lorenzo",37.39908,-6.00043,"Apartment","Entire home/apt",4,1,1,"$77.00",2,1125,29,59,89,185,45,45,45,77.7,45,45,45,13986
"2761","sevilla","2020-06-29",23161781,"San Vicente",37.39698,-5.99976,"Apartment","Entire home/apt",4,2,3,"$118.00",1,365,0,0,0,0,103,103,110.511111111111,120.668493150685,3090,6180,9946,44044
"2762","sevilla","2020-06-29",23167081,"El Porvenir",37.37305,-5.98254,"House","Private room",3,1,2,"$40.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2763","sevilla","2020-06-29",23174328,"San Gil",37.40093,-5.99188,"Apartment","Private room",2,1,2,"$13.00",4,1125,0,0,0,0,15,14.1,13.7333333333333,13.1808219178082,450,846,1236,4811
"2764","sevilla","2020-06-29",23175246,"San Gil",37.40093,-5.99188,"Apartment","Private room",2,1,1,"$24.00",2,1125,0,0,0,0,24,24,24,24,720,1440,2160,8760
"2765","sevilla","2020-06-29",23175590,"La Buhaira",37.38059,-5.97155,"Apartment","Private room",1,1,1,"$19.00",7,1125,30,53,53,139,NA,19,19,19,0,133,703,4294
"2766","sevilla","2020-06-29",23176769,"Arenal",37.38571,-5.99638,"Apartment","Entire home/apt",6,3,4,"$135.00",2,1125,0,0,0,0,77.8666666666667,77.8666666666667,83.6222222222222,127.854794520548,2336,4672,7526,46667
"2767","sevilla","2020-06-29",23177876,"Alfalfa",37.39029,-5.99176,"Apartment","Entire home/apt",2,1,1,"$108.00",2,60,14,44,70,327,143.25,143.25,147.15,221.605263157895,2292,2292,2943,8421
"2768","sevilla","2020-06-29",23178520,"Santa Catalina",37.39185,-5.98816,"Apartment","Entire home/apt",4,2,2,"$40.00",2,93,2,2,3,3,54,54.7586206896552,57.0689655172414,48.732044198895,1512,3176,4965,17641
"2769","sevilla","2020-06-29",23181458,"Alfalfa",37.38994,-5.9885,"Apartment","Entire home/apt",4,1,2,"$90.00",2,1120,30,60,90,150,NA,NA,NA,6048.55813953488,0,0,0,1300440
"2770","sevilla","2020-06-29",23188585,"El Porvenir",37.37328,-5.98165,"House","Private room",2,1,2,"$25.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2771","sevilla","2020-06-29",23189824,"Sector Sur, La Palmera, Reina Mercedes",37.35817,-5.98475,"House","Private room",1,0,1,"$13.00",60,365,29,59,88,363,12,12,12,12,12,12,24,24
"2772","sevilla","2020-06-29",23193801,"Huerta de la Salud",37.37216,-5.98132,"House","Private room",2,1,1,"$60.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2773","sevilla","2020-06-29",23195318,"El Porvenir",37.37178,-5.98113,"Guest suite","Private room",4,1,3,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2774","sevilla","2020-06-29",23195625,"El Porvenir",37.37208,-5.98251,"House","Private room",4,1,0,"$35.00",1,1125,30,59,89,364,NA,35,35,35,0,35,35,35
"2775","sevilla","2020-06-29",23205554,"Museo",37.3929,-6.00137,"Apartment","Entire home/apt",4,2,3,"$70.00",2,28,27,53,83,148,80,87.1428571428571,87.1428571428571,70.5529953917051,240,610,610,15310
"2776","sevilla","2020-06-29",23211074,"San Bartolomé",37.38812,-5.9896,"Apartment","Entire home/apt",4,1,2,"$77.00",3,65,0,0,26,248,78.9666666666667,78.7666666666667,77.75,81.2649572649573,2369,4726,4976,9508
"2777","sevilla","2020-06-29",23216207,"Arenal",37.38538,-5.9966,"Apartment","Entire home/apt",5,2,4,"$65.00",2,1125,23,53,79,169,43.4285714285714,43.4285714285714,52.1818181818182,66.984693877551,304,304,574,13129
"2778","sevilla","2020-06-29",23217264,"Santa Catalina",37.39524,-5.9848,"Apartment","Entire home/apt",4,1,1,"$300.00",3,365,7,33,63,318,59.0869565217391,58.7777777777778,58.7777777777778,93.0212765957447,1359,1587,1587,4372
"2779","sevilla","2020-06-29",23219083,"Santa Cruz",37.38531,-5.99127,"Apartment","Entire home/apt",6,3,4,"$80.00",2,1125,0,0,29,29,80,80,80,80,2400,4800,4880,26880
"2780","sevilla","2020-06-29",23219537,"Colores, Entreparques",37.38507,-5.90509,"House","Private room",3,1,2,"$40.00",1,364,29,59,89,364,40,40,40,40,40,40,40,40
"2781","sevilla","2020-06-29",23220766,"Triana Casco Antiguo",37.38524,-6.00636,"Apartment","Entire home/apt",4,1,2,"$80.00",2,60,0,26,30,31,158.666666666667,149.411764705882,119.333333333333,87.065868263473,4760,5080,7160,29080
"2782","sevilla","2020-06-29",23228009,"Los Remedios",37.37691,-6.00243,"Apartment","Entire home/apt",10,3,10,"$150.00",3,180,29,59,63,63,150,150,225.185185185185,172.94701986755,150,150,6080,52230
"2783","sevilla","2020-06-29",23228323,"San Julián",37.39959,-5.98741,"Apartment","Entire home/apt",4,2,3,"$75.00",2,90,26,56,86,170,40,40,40,74.2820512820513,160,160,160,14485
"2784","sevilla","2020-06-29",23232234,"San Bartolomé",37.38939,-5.98607,"Apartment","Entire home/apt",6,3,6,"$135.00",3,60,26,43,57,270,110,132.647058823529,136.969696969697,163.684210526316,440,2255,4520,15550
"2785","sevilla","2020-06-29",23243604,"San Vicente",37.39644,-5.99619,"Apartment","Entire home/apt",6,2,3,"$90.00",1,1125,0,0,0,0,72,72.1666666666667,77.7777777777778,305.27397260274,2160,4330,7000,111425
"2786","sevilla","2020-06-29",23243892,"Colores, Entreparques",37.38507,-5.9053,"House","Private room",2,1,2,"$40.00",1,364,29,59,89,364,40,40,40,40,40,40,40,40
"2787","sevilla","2020-06-29",23248607,"Arenal",37.38748,-5.99666,"Apartment","Entire home/apt",4,2,3,"$59.00",2,1125,29,59,89,354,75,75,75,80,75,75,75,880
"2788","sevilla","2020-06-29",23250015,"Huerta de la Salud",37.37335,-5.98099,"House","Private room",2,1,1,"$40.00",1,1125,0,0,0,0,41.3333333333333,41.3333333333333,327.555555555556,121.397260273973,1240,2480,29480,44310
"2789","sevilla","2020-06-29",23250538,"El Porvenir",37.37309,-5.98267,"House","Entire home/apt",7,2,6,"$80.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2790","sevilla","2020-06-29",23252708,"Pio XII",37.40629,-5.97869,"Apartment","Private room",2,1,1,"$23.00",1,27,19,49,52,52,13.3636363636364,13.3636363636364,15.7894736842105,21.6709265175719,147,147,600,6783
"2791","sevilla","2020-06-29",23261514,"San Vicente",37.39461,-5.99823,"Apartment","Entire home/apt",5,2,2,"$53.00",2,1125,29,59,89,179,53,53,53,53,53,53,53,9858
"2792","sevilla","2020-06-29",23262189,"El Porvenir",37.37211,-5.98169,"House","Entire home/apt",9,3,8,"$130.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2793","sevilla","2020-06-29",23265225,"El Porvenir",37.37307,-5.98166,"House","Private room",3,1,2,"$40.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2794","sevilla","2020-06-29",23267834,"Arenal",37.38469,-5.99527,"Apartment","Entire home/apt",4,1,2,"$90.00",2,700,0,0,0,1,79,78.6,82.8333333333333,2195.21428571429,2370,4716,7455,799058
"2795","sevilla","2020-06-29",23267998,"Arenal",37.38571,-5.99413,"Apartment","Entire home/apt",3,0,2,"$86.00",2,700,0,0,0,1,79,78.6,83.6777777777778,2195.90934065934,2370,4716,7531,799311
"2796","sevilla","2020-06-29",23270493,"San Julián",37.39978,-5.9873,"Apartment","Entire home/apt",4,2,2,"$100.00",1,5,0,12,37,112,34.9666666666667,34.8125,41.8301886792453,97.6561264822134,1049,1671,2217,24707
"2797","sevilla","2020-06-29",23271304,"El Porvenir",37.37297,-5.98258,"House","Private room",4,1,4,"$40.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2798","sevilla","2020-06-29",23271928,"El Porvenir",37.37137,-5.98148,"House","Private room",4,1,4,"$35.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2799","sevilla","2020-06-29",23272089,"El Porvenir",37.37191,-5.98238,"House","Private room",4,1,8,"$40.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2800","sevilla","2020-06-29",23272286,"El Porvenir",37.3717,-5.98146,"House","Private room",7,2,6,"$80.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2801","sevilla","2020-06-29",23272446,"Sector Sur, La Palmera, Reina Mercedes",37.35815,-5.98379,"Townhouse","Private room",1,1,1,"$13.00",61,365,0,0,26,301,13,13,13,13,390,780,832,832
"2802","sevilla","2020-06-29",23272452,"Triana Casco Antiguo",37.38418,-6.00156,"House","Entire home/apt",16,6,11,"$200.00",2,1125,28,58,86,350,400,400,1200,626.666666666667,800,800,4800,9400
"2803","sevilla","2020-06-29",23272687,"Triana Casco Antiguo",37.38714,-6.00581,"Apartment","Entire home/apt",6,3,3,"$162.00",2,1125,0,0,0,120,130.666666666667,144.933333333333,177.711111111111,149.244897959184,3920,8696,15994,36565
"2804","sevilla","2020-06-29",23275049,"Arenal",37.38641,-5.99638,"Apartment","Entire home/apt",8,3,6,"$110.00",2,1125,19,43,62,312,99,99,129.035714285714,121.943396226415,1089,1683,3613,6463
"2805","sevilla","2020-06-29",23278697,"Alfalfa",37.38919,-5.99131,"Apartment","Entire home/apt",4,1,2,"$440.00",1,59,23,53,83,87,56.1428571428571,56.1428571428571,56.1428571428571,557.061151079137,393,393,393,154863
"2806","sevilla","2020-06-29",23280890,"El Porvenir",37.37367,-5.98178,"House","Private room",4,1,4,"$40.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2807","sevilla","2020-06-29",23285223,"Santa Cruz",37.38787,-5.9921,"Apartment","Entire home/apt",2,1,1,"$300.00",1,1125,24,46,68,311,95,95,95,124.259259259259,570,1330,2090,6710
"2808","sevilla","2020-06-29",23290452,"Alfalfa",37.39019,-5.99029,"Apartment","Entire home/apt",4,1,2,"$60.00",2,45,0,0,0,0,60,60,60,61.1369863013699,1800,3600,5400,22315
"2809","sevilla","2020-06-29",23297667,"Triana Casco Antiguo",37.38549,-6.00555,"Apartment","Entire home/apt",4,1,1,"$80.00",2,60,17,43,47,47,136.153846153846,122.941176470588,98.8372093023256,85,1770,2090,4250,27030
"2810","sevilla","2020-06-29",23299772,"San José Obrero",37.3972,-5.97705,"Apartment","Entire home/apt",6,3,4,"$55.00",2,1125,0,19,48,153,61.6666666666667,62.9756097560976,62.8809523809524,57.5566037735849,1850,2582,2641,12202
"2811","sevilla","2020-06-29",23302042,"San Lorenzo",37.39933,-5.995,"Apartment","Entire home/apt",4,1,1,"$50.00",1,1125,19,49,79,83,33.8181818181818,33.8181818181818,33.8181818181818,49.3687943262411,372,372,372,13922
"2812","sevilla","2020-06-29",23303882,"San Bartolomé",37.38791,-5.9882,"Apartment","Entire home/apt",4,1,2,"$107.00",1,1124,27,57,87,209,59,59,59,112.596153846154,177,177,177,17565
"2813","sevilla","2020-06-29",23315397,"San Bernardo",37.38127,-5.98286,"Apartment","Entire home/apt",4,1,2,"$100.00",1,1124,30,60,90,186,NA,NA,NA,109.106145251397,0,0,0,19530
"2814","sevilla","2020-06-29",23315400,"San Bernardo",37.38277,-5.98131,"Apartment","Entire home/apt",5,2,4,"$125.00",1,1124,19,37,61,190,53.5454545454545,55,67.0689655172414,132.011428571429,589,1265,1945,23102
"2815","sevilla","2020-06-29",23315401,"San Bernardo",37.3834,-5.98184,"Apartment","Entire home/apt",4,1,3,"$110.00",1,1124,23,53,83,239,47.5714285714286,47.5714285714286,47.5714285714286,124.388888888889,333,333,333,15673
"2816","sevilla","2020-06-29",23315402,"San Bernardo",37.38193,-5.98326,"Apartment","Entire home/apt",4,1,2,"$109.00",1,1124,22,52,82,229,47.25,47.25,47.25,122.345588235294,378,378,378,16639
"2817","sevilla","2020-06-29",23315405,"San Bernardo",37.38141,-5.98279,"Apartment","Entire home/apt",4,1,2,"$111.00",1,1125,30,58,88,362,NA,57,57,71,0,114,114,213
"2818","sevilla","2020-06-29",23315410,"La Buhaira",37.38178,-5.98201,"Apartment","Entire home/apt",4,1,2,"$110.00",1,1124,26,56,86,206,54.25,54.25,54.25,120.85534591195,217,217,217,19216
"2819","sevilla","2020-06-29",23315411,"San Bernardo",37.38172,-5.98312,"Apartment","Entire home/apt",4,1,2,"$170.00",2,1124,10,40,70,345,170,170,170,170,3400,3400,3400,3400
"2820","sevilla","2020-06-29",23319795,"Santa Cruz",37.388,-5.99291,"Apartment","Entire home/apt",4,1,2,"$65.00",2,1125,30,60,64,64,NA,NA,71.1538461538462,70.7142857142857,0,0,1850,21285
"2821","sevilla","2020-06-29",23321216,"Los Remedios",37.37527,-5.999,"Apartment","Private room",1,1,1,"$35.00",1,7,30,60,90,90,NA,NA,NA,35,0,0,0,9625
"2822","sevilla","2020-06-29",23321279,"Arenal",37.38432,-5.99597,"House","Private room",2,1,0,"$32.00",1,1125,28,58,86,327,35,35,35,34.7631578947368,70,70,140,1321
"2823","sevilla","2020-06-29",23324941,"Arenal",37.38812,-5.99781,"Apartment","Entire home/apt",5,2,3,"$123.00",2,1124,27,54,81,177,53,51.5,64,135.547872340426,159,309,576,25483
"2824","sevilla","2020-06-29",23334247,"Santa Cruz",37.38684,-5.99394,"Apartment","Entire home/apt",2,1,1,"$120.00",2,60,13,35,39,88,54.7058823529412,54.4,79.0196078431373,117.26714801444,930,1360,4030,32483
"2825","sevilla","2020-06-29",23335001,"Consolación",37.41644,-5.96842,"Apartment","Private room",2,1,1,"$15.00",2,1125,0,0,0,0,15.5333333333333,15.5333333333333,15.5777777777778,15.5698630136986,466,932,1402,5683
"2826","sevilla","2020-06-29",23340020,"Encarnación, Regina",37.39563,-5.99197,"Apartment","Entire home/apt",5,3,3,"$120.00",3,28,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"2827","sevilla","2020-06-29",23341998,"San Julián",37.39599,-5.98761,"Apartment","Entire home/apt",3,1,1,"$62.00",3,1125,28,58,88,178,62,62,62,62,124,124,124,11594
"2828","sevilla","2020-06-29",23346368,"Museo",37.38955,-6.00065,"Apartment","Entire home/apt",4,2,3,"$130.00",3,1125,0,0,0,0,130,130,130,130,3900,7800,11700,47450
"2829","sevilla","2020-06-29",23346504,"San Julián",37.39935,-5.98583,"Apartment","Entire home/apt",2,1,1,"$46.00",2,1125,0,0,0,0,46,46,46,46,1380,2760,4140,16790
"2830","sevilla","2020-06-29",23354876,"Triana Casco Antiguo",37.38458,-6.00395,"Loft","Entire home/apt",4,1,1,"$80.00",2,1125,11,11,33,185,84.2105263157895,84.8979591836735,85.9649122807018,85.7777777777778,1600,4160,4900,15440
"2831","sevilla","2020-06-29",23356696,"León XIII, Los Naranjos",37.40561,-5.98556,"Apartment","Private room",2,1,1,"$25.00",2,5,0,0,6,84,25,25,25,25,750,1500,2100,7025
"2832","sevilla","2020-06-29",23357596,"Santa Cruz",37.38684,-5.99394,"Apartment","Entire home/apt",5,2,4,"$220.00",2,60,19,49,74,321,118.181818181818,118.181818181818,148.75,188.5,1300,1300,2380,8294
"2833","sevilla","2020-06-29",23363617,"Los Remedios",37.37562,-6.00002,"Apartment","Private room",2,1,2,"$55.00",1,1125,23,26,26,293,53.5714285714286,54.7058823529412,54.84375,54.8611111111111,375,1860,3510,3950
"2834","sevilla","2020-06-29",23364190,"Triana Casco Antiguo",37.38608,-6.00577,"Apartment","Entire home/apt",4,1,1,"$75.00",2,60,27,49,52,53,75,75,76.1842105263158,76.3942307692308,225,825,2895,23835
"2835","sevilla","2020-06-29",23364210,"Triana Casco Antiguo",37.38673,-6.00638,"Apartment","Entire home/apt",2,0,1,"$65.00",2,60,30,60,64,119,NA,NA,66.5384615384615,66.4430894308943,0,0,1730,16345
"2836","sevilla","2020-06-29",23364222,"Triana Casco Antiguo",37.38716,-6.00636,"Apartment","Entire home/apt",4,1,2,"$85.00",2,60,0,0,0,7,164.166666666667,137.166666666667,120.333333333333,94.9441340782123,4925,8230,10830,33990
"2837","sevilla","2020-06-29",23364249,"Triana Casco Antiguo",37.38725,-6.00517,"Apartment","Entire home/apt",7,3,5,"$120.00",2,60,0,0,5,5,198.666666666667,173.333333333333,160,133.777777777778,5960,10400,13600,48160
"2838","sevilla","2020-06-29",23364266,"Triana Casco Antiguo",37.38565,-6.00557,"Apartment","Entire home/apt",4,1,1,"$85.00",2,60,2,2,2,3,169.821428571429,139.655172413793,122.159090909091,96.1878453038674,4755,8100,10750,34820
"2839","sevilla","2020-06-29",23364279,"Triana Oeste",37.38489,-6.00654,"Apartment","Entire home/apt",4,1,2,"$80.00",2,60,7,7,7,8,151.304347826087,124.528301886792,108.433734939759,86.6106442577031,3480,6600,9000,30920
"2840","sevilla","2020-06-29",23364296,"Triana Casco Antiguo",37.38664,-6.00532,"Apartment","Entire home/apt",6,2,4,"$100.00",2,60,0,0,5,5,180.666666666667,154.666666666667,140.941176470588,114,5420,9280,11980,41040
"2841","sevilla","2020-06-29",23364317,"Triana Casco Antiguo",37.38497,-6.00536,"Apartment","Entire home/apt",8,4,8,"$170.00",2,60,0,0,3,3,249.666666666667,227,215.057471264368,191.602209944751,7490,13620,18710,69360
"2842","sevilla","2020-06-29",23364332,"Triana Casco Antiguo",37.38669,-6.00539,"Apartment","Entire home/apt",4,1,1,"$80.00",2,60,1,1,1,1,163.448275862069,134.576271186441,117.303370786517,91.2637362637363,4740,7940,10440,33220
"2843","sevilla","2020-06-29",23364345,"Triana Casco Antiguo",37.38525,-6.0055,"Apartment","Entire home/apt",4,1,2,"$80.00",2,60,30,54,58,59,NA,80,82.5,82.8104575163399,0,480,2640,25340
"2844","sevilla","2020-06-29",23365475,"Feria",37.39731,-5.99295,"Apartment","Entire home/apt",2,1,1,"$75.00",2,60,29,42,68,241,75,75,75,75,75,1350,1650,9300
"2845","sevilla","2020-06-29",23365479,"San Bartolomé",37.39099,-5.98805,"Apartment","Entire home/apt",6,3,5,"$120.00",2,300,14,33,52,220,106.75,136.333333333333,158.973684210526,130.986206896552,1708,3681,6041,18993
"2846","sevilla","2020-06-29",23365692,"Santa Cruz",37.38358,-5.99255,"Apartment","Entire home/apt",5,2,5,"$281.00",1,1125,28,58,85,146,104,104,229.4,356.401826484018,208,208,1147,78052
"2847","sevilla","2020-06-29",23366731,"Santa Cruz",37.38736,-5.99,"Apartment","Entire home/apt",4,1,1,"$75.00",2,15,30,45,75,251,NA,44.1333333333333,44.1333333333333,62.2543859649123,0,662,662,7097
"2848","sevilla","2020-06-29",23369548,"an Roque",37.39206,-5.98065,"Apartment","Entire home/apt",8,4,5,"$150.00",3,50,0,0,21,137,149.366666666667,132.05,136.173913043478,187.776315789474,4481,7923,9396,42813
"2849","sevilla","2020-06-29",23370199,"Triana Casco Antiguo",37.38371,-6.00345,"Apartment","Entire home/apt",4,2,3,"$118.00",1,365,22,52,75,309,114,114,114,115.375,912,912,1710,6461
"2850","sevilla","2020-06-29",23372156,"Santa Catalina",37.39381,-5.98569,"Apartment","Entire home/apt",9,5,5,"$240.00",2,999,0,24,54,329,115,115,115,115,3450,4140,4140,4140
"2851","sevilla","2020-06-29",23375991,"San Bartolomé",37.3881,-5.98683,"Apartment","Entire home/apt",5,3,3,"$100.00",3,1125,20,50,74,236,157.5,157.5,159.375,115.31007751938,1575,1575,2550,14875
"2852","sevilla","2020-06-29",23383420,"Alfalfa",37.39115,-5.99021,"Apartment","Entire home/apt",4,1,1,"$55.00",2,100,18,47,77,167,60,59.6153846153846,59.6153846153846,60.6565656565657,720,775,775,12010
"2853","sevilla","2020-06-29",23384277,"San Bartolomé",37.38676,-5.98682,"Loft","Entire home/apt",4,1,2,"$326.00",1,59,11,26,52,56,59.9473684210526,63.2647058823529,64.3947368421053,371.21359223301,1139,2151,2447,114705
"2854","sevilla","2020-06-29",23388057,"Triana Oeste",37.38326,-6.00683,"Apartment","Entire home/apt",7,3,5,"$66.00",2,1125,0,0,1,28,91.2333333333333,101.516666666667,92.7752808988764,145.842729970326,2737,6091,8257,49149
"2855","sevilla","2020-06-29",23388947,"Triana Casco Antiguo",37.38203,-5.99937,"Apartment","Entire home/apt",4,1,2,"$436.00",1,59,23,53,83,87,46,46,46,556.805755395683,322,322,322,154792
"2856","sevilla","2020-06-29",23406605,"Santa Cruz",37.3869,-5.9917,"Apartment","Entire home/apt",6,3,5,"$109.00",2,30,30,60,90,337,NA,NA,NA,412.214285714286,0,0,0,11542
"2857","sevilla","2020-06-29",23416707,"San Gil",37.40336,-5.99216,"Apartment","Entire home/apt",4,3,4,"$55.00",2,1125,30,60,90,323,NA,NA,NA,56.4285714285714,0,0,0,2370
"2858","sevilla","2020-06-29",23423765,"San Lorenzo",37.40057,-5.99481,"Serviced apartment","Hotel room",3,1,1,"$70.00",1,1125,0,0,0,178,75.3333333333333,75.3333333333333,75.7777777777778,75.668449197861,2260,4520,6820,14150
"2859","sevilla","2020-06-29",23426074,"Alfalfa",37.39013,-5.99315,"Apartment","Entire home/apt",5,2,4,"$91.00",1,1125,27,48,72,295,60,60,63.3333333333333,80.3571428571429,180,720,1140,5625
"2860","sevilla","2020-06-29",23431473,"Arenal",37.38865,-5.99762,"Apartment","Entire home/apt",2,1,1,"$160.00",1,1125,0,0,0,0,128.066666666667,120.75,138.5,161.309589041096,3842,7245,12465,58878
"2861","sevilla","2020-06-29",23433296,"San Gil",37.40164,-5.9954,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,0,0,0,0,70,70,70,70,2100,4200,6300,25550
"2862","sevilla","2020-06-29",23443392,"El Tardón, El Carmen",37.37551,-6.01222,"Apartment","Private room",1,1,1,"$15.00",2,15,0,0,0,0,15,15,15,15,450,900,1350,5475
"2863","sevilla","2020-06-29",23443585,"Hermandades, La Carrasca",37.41005,-5.98025,"Apartment","Private room",2,1,1,"$20.00",2,10,0,0,26,119,20,20,20,20,600,1200,1280,4920
