"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"1435","antwerp","2020-06-22",32548558,"Stadspark",51.20973,4.4127,"Apartment","Entire home/apt",8,3,3,"$999.00",1,365,18,42,72,177,135.166666666667,129.611111111111,129.611111111111,231.675531914894,1622,2333,2333,43555
"1436","antwerp","2020-06-22",32580124,"Deurne Zuid Oost",51.2042,4.47443,"Apartment","Entire home/apt",8,2,5,"$109.00",2,1125,0,0,0,0,109,109,109,109,3270,6540,9810,39785
"1437","antwerp","2020-06-22",32580296,"Stadspark",51.20868,4.4151,"Apartment","Entire home/apt",2,1,1,"$69.00",2,1125,0,0,0,0,83.3,83,82.3222222222222,79.7232876712329,2499,4980,7409,29099
"1438","antwerp","2020-06-22",32627204,"Deurne Dorp - Gallifort",51.22158,4.46595,"Apartment","Entire home/apt",4,1,2,"$49.00",2,45,6,16,37,305,53.1666666666667,52.0454545454545,51.7547169811321,51.5333333333333,1276,2290,2743,3092
"1439","antwerp","2020-06-22",32683116,"Hoogte",51.17527,4.40262,"Apartment","Private room",2,1,1,"$40.00",2,90,30,60,90,180,NA,NA,NA,40,0,0,0,7400
"1440","antwerp","2020-06-22",32693198,"Borgerhout Intra Muros Noord",51.21426,4.44083,"Apartment","Entire home/apt",2,1,1,"$49.00",5,1125,23,53,83,173,55,55,55,49.21875,385,385,385,9450
"1441","antwerp","2020-06-22",32763577,"Centraal Station",51.21033,4.42681,"Apartment","Entire home/apt",2,1,2,"$85.00",2,1125,17,38,68,171,65,65.9090909090909,65.9090909090909,91.701030927835,845,1450,1450,17790
"1442","antwerp","2020-06-22",32764860,"Dam",51.23327,4.42314,"Apartment","Entire home/apt",4,2,2,"$82.00",1,1125,0,0,0,0,82,82,82,82,2460,4920,7380,29930
"1443","antwerp","2020-06-22",32766971,"Markgrave",51.19642,4.39991,"House","Private room",2,1,1,"$55.00",2,1125,12,35,49,139,36,36,36,36,648,900,1476,8136
"1444","antwerp","2020-06-22",32776523,"Centraal Station",51.21387,4.41712,"Apartment","Entire home/apt",7,2,5,"$120.00",1,1125,0,0,25,114,85,85,85,92.3784860557769,2550,5100,5525,23187
"1445","antwerp","2020-06-22",32782208,"Zuid",51.2076,4.39518,"Apartment","Entire home/apt",2,2,1,"$35.00",60,1125,30,60,90,180,NA,NA,NA,35,0,0,0,6475
"1446","antwerp","2020-06-22",32784417,"Zuid",51.21215,4.39307,"Apartment","Private room",3,1,3,"$45.00",2,1125,29,59,87,267,65,65,65,65,65,65,195,6370
"1447","antwerp","2020-06-22",32788089,"Stadspark",51.20927,4.41445,"Apartment","Entire home/apt",6,2,6,"$999.00",7,1125,23,51,79,184,115,106.888888888889,106.090909090909,194.298342541436,805,962,1167,35168
"1448","antwerp","2020-06-22",32788643,"Stadspark",51.20961,4.41325,"Apartment","Entire home/apt",6,2,3,"$999.00",7,1125,23,51,79,184,115,106.888888888889,106.090909090909,194.298342541436,805,962,1167,35168
"1449","antwerp","2020-06-22",32788861,"Stadspark",51.20772,4.41296,"Apartment","Entire home/apt",6,2,3,"$999.00",7,1125,23,49,77,182,115,101.363636363636,101.538461538462,193.010928961749,805,1115,1320,35321
"1450","antwerp","2020-06-22",32790068,"Stadspark",51.20923,4.41303,"Apartment","Entire home/apt",4,1,3,"$999.00",7,1125,28,58,88,193,80,80,80,174.563953488372,160,160,160,30025
"1451","antwerp","2020-06-22",32791327,"Stadspark",51.20965,4.41347,"Apartment","Entire home/apt",8,3,4,"$999.00",7,1125,18,42,72,177,128.916666666667,123.055555555556,123.055555555556,231.047872340426,1547,2215,2215,43437
"1452","antwerp","2020-06-22",32791864,"Stadspark",51.20758,4.4145,"Apartment","Entire home/apt",8,3,6,"$999.00",7,1125,17,41,71,176,154.769230769231,141.052631578947,141.052631578947,232.285714285714,2012,2680,2680,43902
"1453","antwerp","2020-06-22",32802907,"Theaterbuurt-Meir",51.21443,4.41064,"Apartment","Entire home/apt",2,1,1,"$85.00",2,180,0,0,0,0,75,75,75,75,2250,4500,6750,27375
"1454","antwerp","2020-06-22",32803857,"Stuivenberg",51.22118,4.43005,"House","Entire home/apt",3,1,2,"$50.00",1,14,0,0,0,0,45,45,45,45,1350,2700,4050,16425
"1455","antwerp","2020-06-22",32827570,"Oud - Merksem",51.24209,4.44023,"Apartment","Entire home/apt",2,2,1,"$40.00",1,30,28,58,88,178,45,45,45,45,90,90,90,8415
"1456","antwerp","2020-06-22",32841697,"Eilandje",51.23309,4.41323,"Apartment","Entire home/apt",2,1,1,"$59.00",2,1125,8,25,55,145,63.5,63.3714285714286,63.3714285714286,60.6590909090909,1397,2218,2218,13345
"1457","antwerp","2020-06-22",32894079,"Haringrode",51.20242,4.425,"House","Entire home/apt",4,2,2,"$123.00",2,7,13,40,67,157,123,123,123,123,2091,2460,2829,25584
"1458","antwerp","2020-06-22",32927683,"Markgrave",51.19548,4.41006,"Apartment","Entire home/apt",2,1,1,"$89.00",1,31,0,27,57,57,89,89,89,92.4577922077922,2670,2937,2937,28477
"1459","antwerp","2020-06-22",32928745,"Historisch Centrum",51.22102,4.39878,"Condominium","Entire home/apt",6,0,3,"$50.00",1,55,9,37,64,64,37.6190476190476,36.9565217391304,39.2307692307692,38.5714285714286,790,850,1020,11610
"1460","antwerp","2020-06-22",32940462,"Zuid",51.21198,4.39426,"Apartment","Entire home/apt",4,1,1,"$45.00",3,1125,1,6,36,36,85,85,85,85,2465,4590,4590,27965
"1461","antwerp","2020-06-22",32947737,"Brederode",51.20217,4.39787,"House","Entire home/apt",4,2,2,"$85.00",2,1125,12,12,12,12,85,85,85,85,1530,4080,6630,30005
"1462","antwerp","2020-06-22",32971329,"Historisch Centrum",51.21831,4.39848,"Apartment","Entire home/apt",4,2,2,"$150.00",1,365,11,21,48,131,100.210526315789,107.74358974359,107.190476190476,141.611111111111,1904,4202,4502,33137
"1463","antwerp","2020-06-22",32977224,"Centraal Station",51.21361,4.41682,"Apartment","Entire home/apt",2,0,2,"$60.00",3,1125,0,0,0,0,55.5,54.5,54.6666666666667,54.9205479452055,1665,3270,4920,20046
"1464","antwerp","2020-06-22",33005678,"Centraal Station",51.21039,4.42708,"Aparthotel","Hotel room",2,1,2,"$102.00",1,1125,30,60,88,359,NA,NA,77,73,0,0,154,438
"1465","antwerp","2020-06-22",33005778,"Centraal Station",51.21039,4.42708,"Aparthotel","Hotel room",2,1,2,"$120.00",1,1125,30,60,88,362,NA,NA,100,97.3333333333333,0,0,200,292
"1466","antwerp","2020-06-22",33005812,"Centraal Station",51.21039,4.42708,"Aparthotel","Hotel room",2,1,1,"$129.00",1,1125,19,49,77,351,102,102,103.384615384615,103.285714285714,1122,1122,1344,1446
"1467","antwerp","2020-06-22",33005836,"Centraal Station",51.21039,4.42708,"Aparthotel","Hotel room",2,1,2,"$147.00",1,1125,30,60,88,362,NA,NA,122,118.666666666667,0,0,244,356
"1468","antwerp","2020-06-22",33005958,"Centraal Station",51.21039,4.42708,"Aparthotel","Hotel room",3,2,3,"$182.00",1,1125,29,59,87,361,143,143,154.333333333333,152.5,143,143,463,610
"1469","antwerp","2020-06-22",33008361,"Centraal Station",51.21751,4.42173,"Villa","Private room",2,0,2,"$49.00",1,1125,29,59,89,179,55,55,55,49.4516129032258,55,55,55,9198
"1470","antwerp","2020-06-22",33015692,"Theaterbuurt-Meir",51.21843,4.41543,"Apartment","Entire home/apt",2,0,1,"$49.00",2,30,2,23,50,322,50.7857142857143,50.4054054054054,50.575,50.6976744186046,1422,1865,2023,2180
"1471","antwerp","2020-06-22",33033659,"Historisch Centrum",51.21835,4.39839,"Apartment","Entire home/apt",4,2,2,"$150.00",1,365,10,35,60,149,112,113.32,114.866666666667,144.796296296296,2240,2833,3446,31276
"1472","antwerp","2020-06-22",33039007,"Harmonie",51.20841,4.40707,"Apartment","Entire home/apt",2,1,NA,"$75.00",30,90,28,58,88,130,75,75,75,76.4042553191489,150,150,150,17955
"1473","antwerp","2020-06-22",33056642,"Harmonie",51.20264,4.40928,"Apartment","Entire home/apt",3,1,1,"$75.00",2,1125,27,57,87,177,75,75,75,75,225,225,225,14100
"1474","antwerp","2020-06-22",33056645,"Historisch Centrum",51.21837,4.39916,"Apartment","Entire home/apt",4,2,2,"$150.00",1,365,4,19,46,133,118.653846153846,118.170731707317,117.272727272727,143.448275862069,3085,4845,5160,33280
"1475","antwerp","2020-06-22",33059681,"Theaterbuurt-Meir",51.21487,4.41004,"Apartment","Entire home/apt",4,1,2,"$85.00",1,1125,21,51,81,183,81.1111111111111,81.1111111111111,81.1111111111111,90.1098901098901,730,730,730,16400
"1476","antwerp","2020-06-22",33064666,"Historisch Centrum",51.21856,4.3994,"Apartment","Entire home/apt",4,2,2,"$150.00",1,180,1,23,46,55,107.724137931034,107.945945945946,108.25,144.074193548387,3124,3994,4763,44663
"1477","antwerp","2020-06-22",33079023,"Stadspark",51.20928,4.41349,"Apartment","Entire home/apt",8,3,4,"$999.00",1,1125,24,54,84,359,128.666666666667,128.666666666667,128.666666666667,128.666666666667,772,772,772,772
"1478","antwerp","2020-06-22",33094080,"Theaterbuurt-Meir",51.21351,4.40828,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,24,54,84,264,85.8333333333333,85.8333333333333,85.8333333333333,87.2772277227723,515,515,515,8815
"1479","antwerp","2020-06-22",33108025,"Sint-Andries",51.2136,4.39564,"Apartment","Entire home/apt",4,1,1,"$64.00",3,1125,0,20,50,50,85,85,85,85,2550,3400,3400,26775
"1480","antwerp","2020-06-22",33112202,"Theaterbuurt-Meir",51.21907,4.40801,"Apartment","Entire home/apt",2,1,1,"$95.00",14,1125,0,0,0,0,106.766666666667,107.016666666667,106.566666666667,105.386301369863,3203,6421,9591,38466
"1481","antwerp","2020-06-22",33114490,"Borgerhout Extra Muros",51.20749,4.45084,"Apartment","Entire home/apt",4,1,2,"$55.00",2,14,0,0,13,13,55,55,55,55,1650,3300,4235,19360
"1482","antwerp","2020-06-22",33115119,"Stadspark",51.20558,4.41369,"Apartment","Entire home/apt",2,1,2,"$48.00",1,10,0,0,0,0,34.2,33.95,33.6777777777778,41.6082191780822,1026,2037,3031,15187
"1483","antwerp","2020-06-22",33126292,"Nieuw - Zuid",51.20512,4.3826,"Apartment","Entire home/apt",2,0,2,"$50.00",5,1125,6,6,15,15,49.5,49.7777777777778,49.84,49.9657142857143,1188,2688,3738,17488
"1484","antwerp","2020-06-22",33129809,"Stadspark",51.20557,4.41414,"Apartment","Entire home/apt",2,1,2,"$48.00",1,10,0,0,0,0,33.1,33.0833333333333,33.0555555555556,39.586301369863,993,1985,2975,14449
"1485","antwerp","2020-06-22",33130061,"Stadspark",51.20579,4.4139,"Apartment","Entire home/apt",2,1,2,"$48.00",1,7,0,0,0,0,34.1,33.8666666666667,33.6333333333333,41.5972602739726,1023,2032,3027,15183
"1486","antwerp","2020-06-22",33133583,"Stadspark",51.20758,4.41549,"Apartment","Entire home/apt",4,2,2,"$73.00",1,10,0,0,0,0,42.1666666666667,42.1333333333333,42.1111111111111,57.5041095890411,1265,2528,3790,20989
"1487","antwerp","2020-06-22",33133894,"Stadspark",51.20579,4.41384,"Apartment","Entire home/apt",4,2,2,"$73.00",1,7,0,0,0,0,42.3666666666667,42.2333333333333,42.1666666666667,56.0657534246575,1271,2534,3795,20464
"1488","antwerp","2020-06-22",33134019,"Stadspark",51.2072,4.41555,"Apartment","Entire home/apt",4,2,2,"$73.00",1,13,0,0,0,0,42.7666666666667,42.5,42.3333333333333,53.8493150684931,1283,2550,3810,19655
"1489","antwerp","2020-06-22",33134106,"Stadspark",51.20619,4.4138,"Apartment","Entire home/apt",2,1,2,"$48.00",1,7,0,0,0,0,33.3666666666667,33.2833333333333,33.2,40.2164383561644,1001,1997,2988,14679
"1490","antwerp","2020-06-22",33134599,"Stadspark",51.20609,4.41385,"Apartment","Entire home/apt",2,1,2,"$48.00",1,10,0,0,0,0,33.3666666666667,33.2833333333333,33.1888888888889,41.5890410958904,1001,1997,2987,15180
"1491","antwerp","2020-06-22",33134704,"Stadspark",51.20578,4.41561,"Apartment","Entire home/apt",2,1,2,"$48.00",1,10,0,0,0,0,33.2,33.1666666666667,33.1333333333333,40.586301369863,996,1990,2982,14814
"1492","antwerp","2020-06-22",33134795,"Stadspark",51.20683,4.41523,"Apartment","Entire home/apt",2,1,2,"$48.00",1,10,0,0,0,0,33.6,33.5,33.3555555555556,40.8438356164384,1008,2010,3002,14908
"1493","antwerp","2020-06-22",33159661,"Stadspark",51.20601,4.41496,"Apartment","Entire home/apt",2,1,2,"$48.00",1,10,0,0,0,0,33.3666666666667,33.3166666666667,33.2222222222222,41.4849315068493,1001,1999,2990,15142
"1494","antwerp","2020-06-22",33159806,"Stadspark",51.20681,4.41347,"Apartment","Entire home/apt",2,1,2,"$48.00",1,7,0,0,0,0,33.2333333333333,33.15,33.1,40.5753424657534,997,1989,2979,14810
"1495","antwerp","2020-06-22",33189631,"Eilandje",51.23174,4.40912,"Apartment","Entire home/apt",4,1,2,"$999.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1496","antwerp","2020-06-22",33192413,"Brederode",51.20221,4.39909,"House","Private room",1,0,1,"$20.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1497","antwerp","2020-06-22",33196669,"Borgerhout Intra Muros Zuid",51.21484,4.43045,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1125,0,0,0,172,60,59.7833333333333,59.5555555555556,59.7616580310881,1800,3587,5360,11534
"1498","antwerp","2020-06-22",33213023,"Historisch Centrum",51.21919,4.39929,"Apartment","Entire home/apt",2,1,1,"$45.00",2,365,27,57,87,177,65,65,65,65,195,195,195,12220
"1499","antwerp","2020-06-22",33214606,"Historisch Centrum",51.22064,4.39587,"Apartment","Entire home/apt",6,2,6,"$99.00",10,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1500","antwerp","2020-06-22",33215432,"Historisch Centrum",51.21956,4.39768,"Loft","Entire home/apt",4,2,4,"$89.00",14,1125,29,59,89,364,89,89,89,89,89,89,89,89
"1501","antwerp","2020-06-22",33215914,"Historisch Centrum",51.21992,4.39764,"Loft","Entire home/apt",4,2,4,"$89.00",14,1125,29,59,89,364,89,89,89,89,89,89,89,89
"1502","antwerp","2020-06-22",33248042,"Borgerhout Intra Muros Noord",51.21961,4.43727,"Townhouse","Private room",2,1,1,"$35.00",2,7,0,0,0,0,35,35,35,35,1050,2100,3150,12775
"1503","antwerp","2020-06-22",33283364,"Borgerhout Intra Muros Noord",51.21875,4.43682,"Townhouse","Private room",2,1,1,"$30.00",2,10,0,0,0,0,30,30,30,30,900,1800,2700,10950
"1504","antwerp","2020-06-22",33293733,"Stadspark",51.20793,4.41313,"Apartment","Entire home/apt",4,1,3,"$999.00",7,1125,30,60,90,195,NA,NA,NA,175.676470588235,0,0,0,29865
"1505","antwerp","2020-06-22",33293824,"Stadspark",51.2093,4.41354,"Apartment","Entire home/apt",4,1,3,"$999.00",7,1125,30,60,90,195,NA,NA,NA,175.676470588235,0,0,0,29865
"1506","antwerp","2020-06-22",33294095,"Stadspark",51.20922,4.41451,"Apartment","Entire home/apt",6,2,4,"$999.00",7,1125,23,51,79,184,115,106.888888888889,106.090909090909,194.298342541436,805,962,1167,35168
"1507","antwerp","2020-06-22",33294193,"Stadspark",51.20825,4.41338,"Apartment","Entire home/apt",6,2,3,"$999.00",7,1125,23,51,79,184,115,106.888888888889,106.090909090909,194.298342541436,805,962,1167,35168
"1508","antwerp","2020-06-22",33294276,"Stadspark",51.20762,4.41302,"Apartment","Entire home/apt",6,2,3,"$999.00",7,1125,23,51,79,184,115,106.888888888889,106.090909090909,194.298342541436,805,962,1167,35168
"1509","antwerp","2020-06-22",33294551,"Stadspark",51.20905,4.41287,"Apartment","Entire home/apt",8,3,4,"$999.00",7,1125,18,42,72,177,135.166666666667,127.222222222222,127.222222222222,231.446808510638,1622,2290,2290,43512
"1510","antwerp","2020-06-22",33294642,"Stadspark",51.20959,4.41465,"Apartment","Entire home/apt",8,3,3,"$999.00",7,1125,18,42,72,177,135.166666666667,127.222222222222,127.222222222222,231.446808510638,1622,2290,2290,43512
"1511","antwerp","2020-06-22",33356768,"Historisch Centrum",51.21824,4.3982,"Serviced apartment","Entire home/apt",4,2,3,"$60.00",2,364,30,60,90,180,NA,NA,NA,69.7405405405405,0,0,0,12902
"1512","antwerp","2020-06-22",33382181,"Theaterbuurt-Meir",51.21696,4.40106,"House","Private room",2,1,1,"$44.00",1,1125,29,59,70,242,44,44,45.8,45.6585365853659,44,44,916,5616
"1513","antwerp","2020-06-22",33410025,"Centraal Station",51.21839,4.42216,"Apartment","Entire home/apt",4,2,3,"$110.00",4,1125,30,60,88,357,NA,NA,125,115.625,0,0,250,925
"1514","antwerp","2020-06-22",33411117,"Brederode",51.20042,4.39066,"Apartment","Entire home/apt",2,1,1,"$103.00",1,28,27,57,87,362,103,103,103,103,309,309,309,309
"1515","antwerp","2020-06-22",33414044,"Universiteitsbuurt",51.22114,4.40704,"Townhouse","Entire home/apt",8,2,4,"$142.00",1,15,13,30,57,234,93.2352941176471,95.8666666666667,99.2424242424242,124.709923664122,1585,2876,3275,16337
"1516","antwerp","2020-06-22",33469890,"Universiteitsbuurt",51.22001,4.40948,"Apartment","Entire home/apt",2,1,2,"$65.00",5,30,14,24,24,24,55,55,55,81.8768328445748,880,1980,3630,27920
"1517","antwerp","2020-06-22",33470502,"Haringrode",51.20086,4.43055,"Apartment","Entire home/apt",3,2,2,"$60.00",5,1125,0,0,0,0,60,60,60,79.8630136986301,1800,3600,5400,29150
"1518","antwerp","2020-06-22",33494583,"Borgerhout Intra Muros Noord",51.21898,4.4373,"House","Entire home/apt",5,3,5,"$67.00",20,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1519","antwerp","2020-06-22",33495002,"Borgerhout Intra Muros Noord",51.2177,4.43923,"House","Entire home/apt",5,3,7,"$62.00",28,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1520","antwerp","2020-06-22",33504135,"Sint-Andries",51.21225,4.394,"Apartment","Entire home/apt",3,1,1,"$45.00",3,1125,0,0,28,28,100,100,100,100,3000,6000,6200,33700
"1521","antwerp","2020-06-22",33505616,"Amandus - Atheneum",51.22741,4.41872,"Guest suite","Entire home/apt",2,1,1,"$50.00",1,90,10,34,61,151,52.75,52.8461538461538,52.7586206896552,52.1028037383178,1055,1374,1530,11150
"1522","antwerp","2020-06-22",33506098,"Oud - Merksem",51.23907,4.4369,"House","Private room",2,1,1,"$21.00",1,1125,0,28,39,39,21.9,21.84375,21.8823529411765,21.8558282208589,657,699,1116,7125
"1523","antwerp","2020-06-22",33520917,"Historisch Centrum",51.22202,4.40246,"Apartment","Entire home/apt",2,1,1,"$100.00",2,1125,30,60,90,90,NA,NA,NA,100,0,0,0,27500
"1524","antwerp","2020-06-22",33521342,"Eilandje",51.23215,4.41193,"Apartment","Entire home/apt",2,1,1,"$135.00",1,30,27,57,87,350,145,145,145,143,435,435,435,2145
"1525","antwerp","2020-06-22",33537491,"Zuid",51.20836,4.3898,"Apartment","Entire home/apt",4,2,3,"$120.00",2,7,24,24,24,24,65,65,65.0151515151515,68.6715542521994,390,2340,4291,23417
"1526","antwerp","2020-06-22",33542333,"Eilandje",51.23128,4.41154,"Apartment","Entire home/apt",2,1,1,"$135.00",1,30,30,60,89,364,NA,NA,135,135,0,0,135,135
"1527","antwerp","2020-06-22",33547783,"Eilandje",51.23046,4.41043,"Apartment","Entire home/apt",2,1,1,"$135.00",1,30,0,0,18,293,139,139,139.166666666667,139.166666666667,4170,8340,10020,10020
"1528","antwerp","2020-06-22",33582312,"Amandus - Atheneum",51.22674,4.42006,"Apartment","Entire home/apt",2,1,1,"$50.00",2,14,0,0,0,0,50,50,50,50,1500,3000,4500,18250
"1529","antwerp","2020-06-22",33584028,"Amandus - Atheneum",51.22455,4.41661,"Boutique hotel","Private room",2,1,1,"$155.00",1,1125,26,53,83,357,155,150.142857142857,150.142857142857,150.75,620,1051,1051,1206
"1530","antwerp","2020-06-22",33584031,"Amandus - Atheneum",51.22456,4.41762,"Boutique hotel","Private room",2,1,1,"$135.00",1,1125,27,55,83,357,130.666666666667,132.4,129.428571428571,128.5,392,662,906,1028
"1531","antwerp","2020-06-22",33599568,"Centraal Station",51.21838,4.4234,"Apartment","Private room",4,1,4,"$35.00",1,5,29,59,89,89,35,35,35,36.4130434782609,35,35,35,10050
"1532","antwerp","2020-06-22",33599745,"Universiteitsbuurt",51.22033,4.40624,"Apartment","Entire home/apt",2,1,2,"$85.00",3,1125,8,33,63,63,53,53,53,62.2450331125828,1166,1431,1431,18798
"1533","antwerp","2020-06-22",33609923,"Centraal Station",51.21727,4.42777,"Apartment","Entire home/apt",5,2,5,"$59.00",2,100,0,0,0,0,45,45,45,61.4657534246575,1350,2700,4050,22435
"1534","antwerp","2020-06-22",33623623,"Eilandje",51.22723,4.40591,"Apartment","Entire home/apt",2,1,1,"$85.00",1,1125,30,60,89,362,NA,NA,99,69.6666666666667,0,0,99,209
"1535","antwerp","2020-06-22",33628315,"Dam",51.2348,4.42242,"Apartment","Private room",2,1,1,"$44.00",1,1125,30,60,90,90,NA,NA,NA,47.12,0,0,0,12958
"1536","antwerp","2020-06-22",33685110,"Historisch Centrum",51.22209,4.40121,"Apartment","Entire home/apt",2,1,1,"$75.00",2,1125,24,54,82,187,75,75,75,75,450,450,600,13350
"1537","antwerp","2020-06-22",33714695,"Borgerhout Intra Muros Noord",51.22304,4.44173,"Earth house","Private room",2,1,1,"$21.00",1,1125,9,39,69,159,17,17,17,20.8495145631068,357,357,357,4295
"1538","antwerp","2020-06-22",33716554,"Borgerhout Intra Muros Noord",51.21851,4.44593,"Apartment","Entire home/apt",5,2,4,"$75.00",2,1125,2,32,62,145,75,75,75,75,2100,2100,2100,16500
"1539","antwerp","2020-06-22",33744341,"Amandus - Atheneum",51.22052,4.41862,"Apartment","Entire home/apt",4,1,2,"$65.00",2,1125,0,6,24,296,54.3333333333333,54.5,57.2727272727273,57.3188405797101,1630,2943,3780,3955
"1540","antwerp","2020-06-22",33748300,"Historisch Centrum",51.22586,4.4012,"Apartment","Entire home/apt",3,1,1,"$49.00",2,1125,0,1,1,80,100,100,100,100,3000,5900,8900,28500
"1541","antwerp","2020-06-22",33767396,"Theaterbuurt-Meir",51.21171,4.40743,"Condominium","Entire home/apt",2,0,1,"$65.00",2,1125,13,43,71,342,85.2941176470588,85.2941176470588,82.6315789473684,78.695652173913,1450,1450,1570,1810
"1542","antwerp","2020-06-22",33786224,"Stuivenberg",51.22974,4.42449,"Apartment","Entire home/apt",3,0,2,"$54.00",2,1125,30,60,90,180,NA,NA,NA,50,0,0,0,9250
"1543","antwerp","2020-06-22",33797012,"Amandus - Atheneum",51.22074,4.41863,"Apartment","Entire home/apt",2,1,1,"$75.00",1,1125,0,0,0,0,66.8333333333333,70.9166666666667,72.2777777777778,74.3287671232877,2005,4255,6505,27130
"1544","antwerp","2020-06-22",33800807,"Amandus - Atheneum",51.22456,4.4218,"Apartment","Entire home/apt",2,1,1,"$52.00",2,1125,28,58,86,361,53,53,53,53,106,106,212,212
"1545","antwerp","2020-06-22",33804865,"Borgerhout Intra Muros Noord",51.21792,4.43636,"Apartment","Entire home/apt",2,1,1,"$30.00",2,1125,0,0,2,116,45.0666666666667,45.0833333333333,45.0568181818182,45.0200803212851,1352,2705,3965,11210
"1546","antwerp","2020-06-22",33814501,"Borgerhout Intra Muros Noord",51.21792,4.43636,"Apartment","Entire home/apt",2,1,1,"$45.00",2,1125,0,0,0,0,45,45,45,45,1350,2700,4050,16425
"1547","antwerp","2020-06-22",33820728,"Oud - Berchem",51.19532,4.42133,"Townhouse","Private room",4,2,3,"$45.00",2,7,23,53,83,83,45,45,45,45,315,315,315,12690
"1548","antwerp","2020-06-22",33864760,"Zuid",51.20923,4.4008,"Apartment","Private room",2,1,1,"$42.00",2,10,0,0,0,0,42,42,42,42,1260,2520,3780,15330
"1549","antwerp","2020-06-22",33905456,"Borgerhout Intra Muros Zuid",51.21107,4.44042,"Apartment","Entire home/apt",2,1,1,"$54.00",1,90,0,0,19,102,45.1666666666667,45.1666666666667,45.1408450704225,47.7946768060837,1355,2710,3205,12570
"1550","antwerp","2020-06-22",33919061,"Borgerhout Intra Muros Noord",51.22217,4.44038,"Townhouse","Entire home/apt",4,1,1,"$69.00",2,10,0,0,0,0,65,65,65,70.0602739726027,1950,3900,5850,25572
"1551","antwerp","2020-06-22",33931685,"Stuivenberg",51.22201,4.43612,"Loft","Entire home/apt",4,2,2,"$97.00",3,14,0,0,0,0,97,97,97,97,2910,5820,8730,35405
"1552","antwerp","2020-06-22",33946718,"Theaterbuurt-Meir",51.21,4.40559,"Apartment","Entire home/apt",2,1,1,"$90.00",2,1125,23,53,83,358,91.4285714285714,91.4285714285714,91.4285714285714,91.4285714285714,640,640,640,640
"1553","antwerp","2020-06-22",33958130,"Centraal Station",51.21039,4.42708,"Aparthotel","Hotel room",2,1,2,"$102.00",1,1125,30,60,87,259,NA,NA,85.6666666666667,82.0471698113208,0,0,257,8697
"1554","antwerp","2020-06-22",33963603,"Borgerhout Intra Muros Zuid",51.21487,4.42743,"House","Private room",2,1,1,"$75.00",1,3,13,13,32,43,60,60,60,60,1020,2820,3480,19320
"1555","antwerp","2020-06-22",34012611,"Neerland",51.16135,4.38837,"Apartment","Entire home/apt",2,1,1,"$37.00",1,21,0,0,0,0,35.3666666666667,35.3166666666667,35.2111111111111,37.3917808219178,1061,2119,3169,13648
"1556","antwerp","2020-06-22",34054200,"Borgerhout Intra Muros Noord",51.21655,4.43522,"Apartment","Private room",2,1,1,"$46.00",1,4,0,4,23,112,47.0666666666667,47,47.0746268656716,47.1225296442688,1412,2632,3154,11922
"1557","antwerp","2020-06-22",34150960,"Eilandje",51.23099,4.41005,"Loft","Entire home/apt",2,1,1,"$300.00",3,1125,0,0,0,0,250,250,250,250,7500,15000,22500,91250
"1558","antwerp","2020-06-22",34171142,"Historisch Centrum",51.22562,4.40196,"Apartment","Entire home/apt",2,1,2,"$90.00",1,1125,0,0,0,0,145,145,145,145,4350,8700,13050,52925
"1559","antwerp","2020-06-22",34227229,"Stuivenberg",51.22257,4.43039,"Apartment","Entire home/apt",2,1,2,"$50.00",3,365,29,59,89,364,60,60,60,60,60,60,60,60
"1560","antwerp","2020-06-22",34247392,"Stuivenberg",51.22087,4.43013,"Apartment","Entire home/apt",4,2,3,"$75.00",3,365,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"1561","antwerp","2020-06-22",34247918,"Tentoonstellingswijk",51.19184,4.39392,"Apartment","Private room",2,1,1,"$55.00",2,1125,0,0,0,0,50,50,50,50,1500,3000,4500,18250
"1562","antwerp","2020-06-22",34249814,"Amandus - Atheneum",51.21861,4.42589,"Apartment","Entire home/apt",10,3,2,"$180.00",2,1125,28,58,86,176,150,150,150,150,300,300,600,28350
"1563","antwerp","2020-06-22",34264095,"Zuid",51.20674,4.3954,"Apartment","Private room",1,1,1,"$19.00",2,5,0,0,0,0,40,40,40,40,1200,2400,3600,14600
"1564","antwerp","2020-06-22",34277052,"Zurenborg",51.20851,4.42713,"House","Private room",4,2,2,"$85.00",2,7,0,20,50,230,80,80,80,94.7777777777778,2400,3200,3200,12795
"1565","antwerp","2020-06-22",34277420,"Centraal Station",51.21803,4.41958,"Loft","Entire home/apt",6,2,3,"$65.00",1,1125,20,46,76,76,63.5,88.2142857142857,88.2142857142857,68.8235294117647,635,1235,1235,19890
